PIN,Count,Probability
837641,1,1e-05
837828,1,1e-05
837872,1,1e-05
837904,1,1e-05
838007,1,1e-05
838017,1,1e-05
838243,1,1e-05
838285,1,1e-05
838330,1,1e-05
838337,1,1e-05
838341,1,1e-05
838349,1,1e-05
838366,1,1e-05
838394,1,1e-05
838395,1,1e-05
838397,1,1e-05
838465,1,1e-05
838470,1,1e-05
838512,1,1e-05
838617,1,1e-05
838641,1,1e-05
838649,1,1e-05
838653,1,1e-05
838742,1,1e-05
838769,1,1e-05
838803,1,1e-05
839020,1,1e-05
839088,1,1e-05
839097,1,1e-05
839192,1,1e-05
839300,1,1e-05
839342,1,1e-05
839355,1,1e-05
839395,1,1e-05
839465,1,1e-05
839554,1,1e-05
839627,1,1e-05
839628,1,1e-05
839638,1,1e-05
839658,1,1e-05
839693,1,1e-05
839710,1,1e-05
839805,1,1e-05
839879,1,1e-05
839888,1,1e-05
840001,1,1e-05
840005,1,1e-05
840076,1,1e-05
840078,1,1e-05
840095,1,1e-05
840145,1,1e-05
840153,1,1e-05
840192,1,1e-05
840237,1,1e-05
840257,1,1e-05
840266,1,1e-05
840341,1,1e-05
840417,1,1e-05
840480,1,1e-05
840510,1,1e-05
840551,1,1e-05
840596,1,1e-05
840598,1,1e-05
840707,1,1e-05
840739,1,1e-05
840813,1,1e-05
840907,1,1e-05
840916,1,1e-05
840960,1,1e-05
841001,1,1e-05
841033,1,1e-05
841119,1,1e-05
841124,1,1e-05
841165,1,1e-05
841187,1,1e-05
841194,1,1e-05
841218,1,1e-05
841252,1,1e-05
841295,1,1e-05
841339,1,1e-05
841343,1,1e-05
841415,1,1e-05
841424,1,1e-05
841582,1,1e-05
841595,1,1e-05
841614,1,1e-05
841666,1,1e-05
841693,1,1e-05
841740,1,1e-05
841765,1,1e-05
841792,1,1e-05
841840,1,1e-05
841945,1,1e-05
841947,1,1e-05
841990,1,1e-05
842287,1,1e-05
842351,1,1e-05
842379,1,1e-05
842636,1,1e-05
842657,1,1e-05
842664,1,1e-05
842678,1,1e-05
842706,1,1e-05
842731,1,1e-05
842746,1,1e-05
842798,1,1e-05
842862,1,1e-05
842875,1,1e-05
843001,1,1e-05
843055,1,1e-05
843058,1,1e-05
843067,1,1e-05
843085,1,1e-05
843090,1,1e-05
843118,1,1e-05
843143,1,1e-05
843148,1,1e-05
843173,1,1e-05
843189,1,1e-05
843272,1,1e-05
843345,1,1e-05
843373,1,1e-05
843391,1,1e-05
843438,1,1e-05
843458,1,1e-05
843484,1,1e-05
843531,1,1e-05
843542,1,1e-05
843577,1,1e-05
843613,1,1e-05
843663,1,1e-05
843670,1,1e-05
843893,1,1e-05
844032,1,1e-05
844037,1,1e-05
844113,1,1e-05
844137,1,1e-05
844275,1,1e-05
844361,1,1e-05
844387,1,1e-05
844428,1,1e-05
844481,1,1e-05
844484,1,1e-05
844522,1,1e-05
844577,1,1e-05
844642,1,1e-05
844685,1,1e-05
844797,1,1e-05
844819,1,1e-05
844848,1,1e-05
844915,1,1e-05
845026,1,1e-05
845072,1,1e-05
845089,1,1e-05
845093,1,1e-05
845097,1,1e-05
845136,1,1e-05
845146,1,1e-05
845251,1,1e-05
845282,1,1e-05
845288,1,1e-05
845324,1,1e-05
845386,1,1e-05
845389,1,1e-05
845435,1,1e-05
845531,1,1e-05
845539,1,1e-05
845602,1,1e-05
845640,1,1e-05
845680,1,1e-05
845720,1,1e-05
845730,1,1e-05
845767,1,1e-05
845857,1,1e-05
845872,1,1e-05
845937,1,1e-05
845961,1,1e-05
845968,1,1e-05
846005,1,1e-05
846014,1,1e-05
846116,1,1e-05
846120,1,1e-05
846153,1,1e-05
846216,1,1e-05
846272,1,1e-05
846282,1,1e-05
846292,1,1e-05
846305,1,1e-05
846311,1,1e-05
846317,1,1e-05
846377,1,1e-05
846399,1,1e-05
846424,1,1e-05
846445,1,1e-05
846537,1,1e-05
846551,1,1e-05
846641,1,1e-05
846668,1,1e-05
846675,1,1e-05
846699,1,1e-05
846703,1,1e-05
846712,1,1e-05
846723,1,1e-05
846761,1,1e-05
846762,1,1e-05
846785,1,1e-05
846819,1,1e-05
846822,1,1e-05
846859,1,1e-05
846867,1,1e-05
847160,1,1e-05
847222,1,1e-05
847223,1,1e-05
847345,1,1e-05
847351,1,1e-05
847389,1,1e-05
847433,1,1e-05
847461,1,1e-05
847593,1,1e-05
847732,1,1e-05
847831,1,1e-05
847932,1,1e-05
847943,1,1e-05
847957,1,1e-05
848129,1,1e-05
848193,1,1e-05
848309,1,1e-05
848400,1,1e-05
848417,1,1e-05
848519,1,1e-05
848540,1,1e-05
848602,1,1e-05
848625,1,1e-05
848656,1,1e-05
848657,1,1e-05
848687,1,1e-05
848701,1,1e-05
848708,1,1e-05
848730,1,1e-05
848809,1,1e-05
848816,1,1e-05
848866,1,1e-05
848898,1,1e-05
848947,1,1e-05
849016,1,1e-05
849084,1,1e-05
849152,1,1e-05
849216,1,1e-05
849340,1,1e-05
849359,1,1e-05
849393,1,1e-05
849452,1,1e-05
849458,1,1e-05
849540,1,1e-05
849546,1,1e-05
849548,1,1e-05
849571,1,1e-05
849580,1,1e-05
849618,1,1e-05
849624,1,1e-05
849626,1,1e-05
849635,1,1e-05
849707,1,1e-05
849742,1,1e-05
849746,1,1e-05
849770,1,1e-05
849773,1,1e-05
849831,1,1e-05
849884,1,1e-05
849907,1,1e-05
849927,1,1e-05
849980,1,1e-05
850243,1,1e-05
850274,1,1e-05
850294,1,1e-05
850328,1,1e-05
850401,1,1e-05
850446,1,1e-05
850493,1,1e-05
850602,1,1e-05
850673,1,1e-05
850804,1,1e-05
850868,1,1e-05
850931,1,1e-05
851032,1,1e-05
851103,1,1e-05
851123,1,1e-05
851166,1,1e-05
851171,1,1e-05
851193,1,1e-05
851208,1,1e-05
851220,1,1e-05
851270,1,1e-05
851277,1,1e-05
851336,1,1e-05
851346,1,1e-05
851454,1,1e-05
851457,1,1e-05
851521,1,1e-05
851626,1,1e-05
851641,1,1e-05
851717,1,1e-05
851738,1,1e-05
851777,1,1e-05
851794,1,1e-05
851801,1,1e-05
851848,1,1e-05
851909,1,1e-05
851973,1,1e-05
852000,1,1e-05
852070,1,1e-05
852096,1,1e-05
852112,1,1e-05
852120,1,1e-05
852131,1,1e-05
852156,1,1e-05
852177,1,1e-05
852210,1,1e-05
852225,1,1e-05
852238,1,1e-05
852247,1,1e-05
852298,1,1e-05
852310,1,1e-05
852318,1,1e-05
852601,1,1e-05
852646,1,1e-05
852660,1,1e-05
852683,1,1e-05
852786,1,1e-05
852816,1,1e-05
852940,1,1e-05
853047,1,1e-05
853095,1,1e-05
853161,1,1e-05
853167,1,1e-05
853178,1,1e-05
853204,1,1e-05
853293,1,1e-05
853303,1,1e-05
853319,1,1e-05
853368,1,1e-05
853402,1,1e-05
853578,1,1e-05
853622,1,1e-05
853630,1,1e-05
853827,1,1e-05
853868,1,1e-05
853915,1,1e-05
853922,1,1e-05
853955,1,1e-05
853957,1,1e-05
853963,1,1e-05
853979,1,1e-05
854029,1,1e-05
854062,1,1e-05
854090,1,1e-05
854130,1,1e-05
854151,1,1e-05
854226,1,1e-05
854228,1,1e-05
854280,1,1e-05
854298,1,1e-05
854309,1,1e-05
854377,1,1e-05
854413,1,1e-05
854441,1,1e-05
854490,1,1e-05
854565,1,1e-05
854654,1,1e-05
854852,1,1e-05
854856,1,1e-05
854881,1,1e-05
854997,1,1e-05
855110,1,1e-05
855192,1,1e-05
855225,1,1e-05
855336,1,1e-05
855393,1,1e-05
855425,1,1e-05
855439,1,1e-05
855462,1,1e-05
855474,1,1e-05
855572,1,1e-05
855810,1,1e-05
855865,1,1e-05
855914,1,1e-05
855944,1,1e-05
856049,1,1e-05
856078,1,1e-05
856080,1,1e-05
856116,1,1e-05
856191,1,1e-05
856205,1,1e-05
856244,1,1e-05
856255,1,1e-05
856269,1,1e-05
856293,1,1e-05
856326,1,1e-05
856366,1,1e-05
856407,1,1e-05
856426,1,1e-05
856490,1,1e-05
856526,1,1e-05
856572,1,1e-05
856595,1,1e-05
856680,1,1e-05
856698,1,1e-05
856731,1,1e-05
856764,1,1e-05
856807,1,1e-05
856823,1,1e-05
856921,1,1e-05
856981,1,1e-05
857058,1,1e-05
857079,1,1e-05
857271,1,1e-05
857364,1,1e-05
857506,1,1e-05
857543,1,1e-05
857546,1,1e-05
857586,1,1e-05
857612,1,1e-05
857656,1,1e-05
857693,1,1e-05
857793,1,1e-05
857812,1,1e-05
857838,1,1e-05
857901,1,1e-05
857968,1,1e-05
857975,1,1e-05
858071,1,1e-05
858091,1,1e-05
858154,1,1e-05
858160,1,1e-05
858208,1,1e-05
858360,1,1e-05
858475,1,1e-05
858486,1,1e-05
858535,1,1e-05
858562,1,1e-05
858678,1,1e-05
858738,1,1e-05
858795,1,1e-05
858835,1,1e-05
858870,1,1e-05
858933,1,1e-05
859070,1,1e-05
859076,1,1e-05
859084,1,1e-05
859115,1,1e-05
859331,1,1e-05
859350,1,1e-05
859393,1,1e-05
859406,1,1e-05
859504,1,1e-05
859576,1,1e-05
859608,1,1e-05
859613,1,1e-05
859644,1,1e-05
859703,1,1e-05
859758,1,1e-05
859797,1,1e-05
859871,1,1e-05
859894,1,1e-05
860014,1,1e-05
860094,1,1e-05
860099,1,1e-05
860118,1,1e-05
860197,1,1e-05
860250,1,1e-05
860255,1,1e-05
860259,1,1e-05
860263,1,1e-05
860319,1,1e-05
860371,1,1e-05
860432,1,1e-05
860442,1,1e-05
860516,1,1e-05
860580,1,1e-05
860607,1,1e-05
860630,1,1e-05
860661,1,1e-05
860770,1,1e-05
860781,1,1e-05
860803,1,1e-05
860824,1,1e-05
860860,1,1e-05
860909,1,1e-05
860962,1,1e-05
861202,1,1e-05
861257,1,1e-05
861325,1,1e-05
861338,1,1e-05
861402,1,1e-05
861518,1,1e-05
861536,1,1e-05
861545,1,1e-05
861561,1,1e-05
861606,1,1e-05
861660,1,1e-05
861661,1,1e-05
861662,1,1e-05
861682,1,1e-05
861736,1,1e-05
861750,1,1e-05
861784,1,1e-05
861807,1,1e-05
861833,1,1e-05
861840,1,1e-05
861868,1,1e-05
861902,1,1e-05
861938,1,1e-05
862045,1,1e-05
862087,1,1e-05
862118,1,1e-05
862239,1,1e-05
862247,1,1e-05
862281,1,1e-05
862303,1,1e-05
862450,1,1e-05
862475,1,1e-05
862481,1,1e-05
862538,1,1e-05
862624,1,1e-05
862630,1,1e-05
862639,1,1e-05
862693,1,1e-05
862807,1,1e-05
862843,1,1e-05
862869,1,1e-05
862898,1,1e-05
862937,1,1e-05
862961,1,1e-05
862981,1,1e-05
863034,1,1e-05
863126,1,1e-05
863157,1,1e-05
863185,1,1e-05
863245,1,1e-05
863318,1,1e-05
863319,1,1e-05
863322,1,1e-05
863330,1,1e-05
863349,1,1e-05
863382,1,1e-05
863451,1,1e-05
863462,1,1e-05
863495,1,1e-05
863560,1,1e-05
863584,1,1e-05
863637,1,1e-05
863646,1,1e-05
863710,1,1e-05
863840,1,1e-05
863843,1,1e-05
864106,1,1e-05
864163,1,1e-05
864242,1,1e-05
864264,1,1e-05
864416,1,1e-05
864422,1,1e-05
864432,1,1e-05
864508,1,1e-05
864581,1,1e-05
864619,1,1e-05
864620,1,1e-05
864741,1,1e-05
864755,1,1e-05
864771,1,1e-05
864827,1,1e-05
864915,1,1e-05
864920,1,1e-05
864998,1,1e-05
865025,1,1e-05
865080,1,1e-05
865096,1,1e-05
865109,1,1e-05
865112,1,1e-05
865120,1,1e-05
865154,1,1e-05
865171,1,1e-05
865207,1,1e-05
865275,1,1e-05
865369,1,1e-05
865537,1,1e-05
865583,1,1e-05
865618,1,1e-05
865656,1,1e-05
865696,1,1e-05
865735,1,1e-05
865847,1,1e-05
865883,1,1e-05
865889,1,1e-05
866067,1,1e-05
866118,1,1e-05
866144,1,1e-05
866185,1,1e-05
866192,1,1e-05
866199,1,1e-05
866222,1,1e-05
866246,1,1e-05
866261,1,1e-05
866304,1,1e-05
866342,1,1e-05
866397,1,1e-05
866413,1,1e-05
866415,1,1e-05
866472,1,1e-05
866505,1,1e-05
866542,1,1e-05
866719,1,1e-05
866723,1,1e-05
866747,1,1e-05
866768,1,1e-05
866775,1,1e-05
866785,1,1e-05
866795,1,1e-05
866809,1,1e-05
866852,1,1e-05
866859,1,1e-05
866878,1,1e-05
866893,1,1e-05
866982,1,1e-05
867008,1,1e-05
867017,1,1e-05
867183,1,1e-05
867244,1,1e-05
867289,1,1e-05
867328,1,1e-05
867422,1,1e-05
867469,1,1e-05
867519,1,1e-05
867590,1,1e-05
867714,1,1e-05
867733,1,1e-05
867834,1,1e-05
867888,1,1e-05
867995,1,1e-05
868018,1,1e-05
868106,1,1e-05
868123,1,1e-05
868128,1,1e-05
868177,1,1e-05
868195,1,1e-05
868245,1,1e-05
868250,1,1e-05
868277,1,1e-05
868432,1,1e-05
868450,1,1e-05
868485,1,1e-05
868490,1,1e-05
868518,1,1e-05
868524,1,1e-05
868556,1,1e-05
868645,1,1e-05
868726,1,1e-05
868788,1,1e-05
868799,1,1e-05
868806,1,1e-05
868847,1,1e-05
868924,1,1e-05
869014,1,1e-05
869042,1,1e-05
869064,1,1e-05
869077,1,1e-05
869212,1,1e-05
869236,1,1e-05
869286,1,1e-05
869384,1,1e-05
869488,1,1e-05
869504,1,1e-05
869530,1,1e-05
869642,1,1e-05
869721,1,1e-05
869750,1,1e-05
869801,1,1e-05
869807,1,1e-05
869925,1,1e-05
869967,1,1e-05
869980,1,1e-05
870018,1,1e-05
870087,1,1e-05
870111,1,1e-05
870151,1,1e-05
870172,1,1e-05
870189,1,1e-05
870270,1,1e-05
870300,1,1e-05
870334,1,1e-05
870386,1,1e-05
870460,1,1e-05
870522,1,1e-05
870573,1,1e-05
870575,1,1e-05
870600,1,1e-05
870641,1,1e-05
870670,1,1e-05
870683,1,1e-05
870790,1,1e-05
870797,1,1e-05
870872,1,1e-05
870881,1,1e-05
870911,1,1e-05
870954,1,1e-05
870966,1,1e-05
871044,1,1e-05
871108,1,1e-05
871177,1,1e-05
871200,1,1e-05
871217,1,1e-05
871303,1,1e-05
871431,1,1e-05
871481,1,1e-05
871611,1,1e-05
871684,1,1e-05
871685,1,1e-05
871728,1,1e-05
871741,1,1e-05
871760,1,1e-05
871763,1,1e-05
871805,1,1e-05
871965,1,1e-05
872064,1,1e-05
872073,1,1e-05
872281,1,1e-05
872325,1,1e-05
872533,1,1e-05
872600,1,1e-05
872609,1,1e-05
872727,1,1e-05
872826,1,1e-05
872880,1,1e-05
872886,1,1e-05
872905,1,1e-05
872970,1,1e-05
872976,1,1e-05
873019,1,1e-05
873038,1,1e-05
873049,1,1e-05
873126,1,1e-05
873159,1,1e-05
873358,1,1e-05
873409,1,1e-05
873414,1,1e-05
873438,1,1e-05
873548,1,1e-05
873590,1,1e-05
873623,1,1e-05
873647,1,1e-05
873673,1,1e-05
873760,1,1e-05
873822,1,1e-05
873828,1,1e-05
873835,1,1e-05
873942,1,1e-05
873943,1,1e-05
873959,1,1e-05
873987,1,1e-05
874002,1,1e-05
874051,1,1e-05
874153,1,1e-05
874208,1,1e-05
874248,1,1e-05
874293,1,1e-05
874328,1,1e-05
874334,1,1e-05
874345,1,1e-05
874348,1,1e-05
874355,1,1e-05
874357,1,1e-05
874421,1,1e-05
874433,1,1e-05
874469,1,1e-05
874520,1,1e-05
874574,1,1e-05
874577,1,1e-05
874588,1,1e-05
874607,1,1e-05
874630,1,1e-05
874755,1,1e-05
874767,1,1e-05
874793,1,1e-05
874805,1,1e-05
874819,1,1e-05
874825,1,1e-05
874829,1,1e-05
874918,1,1e-05
875013,1,1e-05
875060,1,1e-05
875131,1,1e-05
875180,1,1e-05
875202,1,1e-05
875204,1,1e-05
875230,1,1e-05
875248,1,1e-05
875254,1,1e-05
875286,1,1e-05
875297,1,1e-05
875355,1,1e-05
875363,1,1e-05
875406,1,1e-05
875428,1,1e-05
875571,1,1e-05
875577,1,1e-05
875589,1,1e-05
875602,1,1e-05
875624,1,1e-05
875642,1,1e-05
875753,1,1e-05
875765,1,1e-05
875804,1,1e-05
875868,1,1e-05
875893,1,1e-05
875998,1,1e-05
875999,1,1e-05
876081,1,1e-05
876102,1,1e-05
876321,1,1e-05
876322,1,1e-05
876359,1,1e-05
876380,1,1e-05
876439,1,1e-05
876608,1,1e-05
876629,1,1e-05
876644,1,1e-05
876667,1,1e-05
876729,1,1e-05
876794,1,1e-05
876797,1,1e-05
876847,1,1e-05
876910,1,1e-05
877133,1,1e-05
877143,1,1e-05
877144,1,1e-05
877230,1,1e-05
877251,1,1e-05
877483,1,1e-05
877504,1,1e-05
877540,1,1e-05
877541,1,1e-05
877577,1,1e-05
877658,1,1e-05
877659,1,1e-05
877662,1,1e-05
877709,1,1e-05
877779,1,1e-05
877787,1,1e-05
877859,1,1e-05
877898,1,1e-05
877958,1,1e-05
877979,1,1e-05
878012,1,1e-05
878090,1,1e-05
878146,1,1e-05
878164,1,1e-05
878208,1,1e-05
878225,1,1e-05
878241,1,1e-05
878250,1,1e-05
878285,1,1e-05
878299,1,1e-05
878387,1,1e-05
878390,1,1e-05
878576,1,1e-05
878646,1,1e-05
878688,1,1e-05
878709,1,1e-05
878742,1,1e-05
878805,1,1e-05
878807,1,1e-05
878852,1,1e-05
879023,1,1e-05
879037,1,1e-05
879097,1,1e-05
879111,1,1e-05
879121,1,1e-05
879196,1,1e-05
879270,1,1e-05
879412,1,1e-05
879574,1,1e-05
879619,1,1e-05
879649,1,1e-05
879668,1,1e-05
879745,1,1e-05
879810,1,1e-05
879816,1,1e-05
879942,1,1e-05
879943,1,1e-05
879970,1,1e-05
880103,1,1e-05
880158,1,1e-05
880251,1,1e-05
880319,1,1e-05
880338,1,1e-05
880386,1,1e-05
880428,1,1e-05
880436,1,1e-05
880458,1,1e-05
880525,1,1e-05
880616,1,1e-05
880708,1,1e-05
880719,1,1e-05
880766,1,1e-05
880813,1,1e-05
880936,1,1e-05
881010,1,1e-05
881070,1,1e-05
881115,1,1e-05
881287,1,1e-05
881355,1,1e-05
881366,1,1e-05
881522,1,1e-05
881529,1,1e-05
881626,1,1e-05
881721,1,1e-05
881758,1,1e-05
881759,1,1e-05
881767,1,1e-05
881804,1,1e-05
881869,1,1e-05
881925,1,1e-05
881992,1,1e-05
881996,1,1e-05
882096,1,1e-05
882098,1,1e-05
882111,1,1e-05
882123,1,1e-05
882230,1,1e-05
882235,1,1e-05
882276,1,1e-05
882384,1,1e-05
882422,1,1e-05
882441,1,1e-05
882478,1,1e-05
882525,1,1e-05
882588,1,1e-05
882594,1,1e-05
882608,1,1e-05
882634,1,1e-05
882672,1,1e-05
882673,1,1e-05
882685,1,1e-05
882844,1,1e-05
882955,1,1e-05
883021,1,1e-05
883101,1,1e-05
883122,1,1e-05
883360,1,1e-05
883370,1,1e-05
883374,1,1e-05
883500,1,1e-05
883579,1,1e-05
883613,1,1e-05
883628,1,1e-05
883696,1,1e-05
883712,1,1e-05
883779,1,1e-05
883801,1,1e-05
883839,1,1e-05
883856,1,1e-05
883877,1,1e-05
883890,1,1e-05
884020,1,1e-05
884082,1,1e-05
884087,1,1e-05
884144,1,1e-05
884207,1,1e-05
884410,1,1e-05
884504,1,1e-05
884524,1,1e-05
884530,1,1e-05
884582,1,1e-05
884587,1,1e-05
884590,1,1e-05
884661,1,1e-05
884677,1,1e-05
884713,1,1e-05
884730,1,1e-05
884746,1,1e-05
884750,1,1e-05
884752,1,1e-05
884855,1,1e-05
884884,1,1e-05
884921,1,1e-05
885004,1,1e-05
885130,1,1e-05
885141,1,1e-05
885212,1,1e-05
885266,1,1e-05
885337,1,1e-05
885364,1,1e-05
885391,1,1e-05
885422,1,1e-05
885432,1,1e-05
885499,1,1e-05
885555,1,1e-05
885560,1,1e-05
885652,1,1e-05
885753,1,1e-05
886063,1,1e-05
886287,1,1e-05
886321,1,1e-05
886327,1,1e-05
886368,1,1e-05
886379,1,1e-05
886436,1,1e-05
886520,1,1e-05
886527,1,1e-05
886581,1,1e-05
886617,1,1e-05
886665,1,1e-05
886742,1,1e-05
886746,1,1e-05
886808,1,1e-05
886959,1,1e-05
887025,1,1e-05
887087,1,1e-05
887204,1,1e-05
887207,1,1e-05
887236,1,1e-05
887369,1,1e-05
887489,1,1e-05
887556,1,1e-05
887582,1,1e-05
887609,1,1e-05
887633,1,1e-05
887665,1,1e-05
887681,1,1e-05
887722,1,1e-05
887730,1,1e-05
887734,1,1e-05
887873,1,1e-05
887879,1,1e-05
887948,1,1e-05
888052,1,1e-05
888122,1,1e-05
888135,1,1e-05
888143,1,1e-05
888185,1,1e-05
888188,1,1e-05
888272,1,1e-05
888283,1,1e-05
888308,1,1e-05
888319,1,1e-05
888351,1,1e-05
888369,1,1e-05
888478,1,1e-05
888494,1,1e-05
888633,1,1e-05
888721,1,1e-05
888726,1,1e-05
888727,1,1e-05
888752,1,1e-05
888764,1,1e-05
888782,1,1e-05
888831,1,1e-05
888878,1,1e-05
888909,1,1e-05
888937,1,1e-05
888980,1,1e-05
889002,1,1e-05
889056,1,1e-05
889136,1,1e-05
889153,1,1e-05
889195,1,1e-05
889203,1,1e-05
889208,1,1e-05
889284,1,1e-05
889383,1,1e-05
889394,1,1e-05
889430,1,1e-05
889455,1,1e-05
889494,1,1e-05
889499,1,1e-05
889655,1,1e-05
889838,1,1e-05
889869,1,1e-05
889878,1,1e-05
889921,1,1e-05
889988,1,1e-05
890102,1,1e-05
890106,1,1e-05
890111,1,1e-05
890201,1,1e-05
890212,1,1e-05
890239,1,1e-05
890247,1,1e-05
890264,1,1e-05
890289,1,1e-05
890341,1,1e-05
890501,1,1e-05
890537,1,1e-05
890579,1,1e-05
890685,1,1e-05
890714,1,1e-05
890731,1,1e-05
890746,1,1e-05
890799,1,1e-05
890821,1,1e-05
890827,1,1e-05
890853,1,1e-05
890864,1,1e-05
891041,1,1e-05
891091,1,1e-05
891113,1,1e-05
891139,1,1e-05
891164,1,1e-05
891187,1,1e-05
891201,1,1e-05
891214,1,1e-05
891218,1,1e-05
891222,1,1e-05
891243,1,1e-05
891300,1,1e-05
891343,1,1e-05
891390,1,1e-05
891410,1,1e-05
891435,1,1e-05
891503,1,1e-05
891551,1,1e-05
891582,1,1e-05
891604,1,1e-05
891613,1,1e-05
891635,1,1e-05
891655,1,1e-05
891751,1,1e-05
891922,1,1e-05
891960,1,1e-05
891966,1,1e-05
892018,1,1e-05
892093,1,1e-05
892104,1,1e-05
892120,1,1e-05
892121,1,1e-05
892147,1,1e-05
892171,1,1e-05
892218,1,1e-05
892225,1,1e-05
892254,1,1e-05
892265,1,1e-05
892325,1,1e-05
892373,1,1e-05
892380,1,1e-05
892504,1,1e-05
892512,1,1e-05
892558,1,1e-05
892576,1,1e-05
892580,1,1e-05
892620,1,1e-05
892640,1,1e-05
892725,1,1e-05
892744,1,1e-05
892851,1,1e-05
892865,1,1e-05
892898,1,1e-05
892923,1,1e-05
892928,1,1e-05
892934,1,1e-05
892952,1,1e-05
893003,1,1e-05
893005,1,1e-05
893148,1,1e-05
893349,1,1e-05
893394,1,1e-05
893500,1,1e-05
893523,1,1e-05
893559,1,1e-05
893622,1,1e-05
893647,1,1e-05
893690,1,1e-05
893702,1,1e-05
893888,1,1e-05
893944,1,1e-05
893980,1,1e-05
893991,1,1e-05
894084,1,1e-05
894099,1,1e-05
894101,1,1e-05
894136,1,1e-05
894164,1,1e-05
894167,1,1e-05
894199,1,1e-05
894205,1,1e-05
894207,1,1e-05
894232,1,1e-05
894383,1,1e-05
894408,1,1e-05
894464,1,1e-05
894467,1,1e-05
894504,1,1e-05
894525,1,1e-05
894540,1,1e-05
894631,1,1e-05
894637,1,1e-05
894646,1,1e-05
894743,1,1e-05
894787,1,1e-05
894840,1,1e-05
894857,1,1e-05
894862,1,1e-05
894881,1,1e-05
894911,1,1e-05
894922,1,1e-05
895002,1,1e-05
895106,1,1e-05
895146,1,1e-05
895203,1,1e-05
895204,1,1e-05
895217,1,1e-05
895249,1,1e-05
895286,1,1e-05
895386,1,1e-05
895459,1,1e-05
895521,1,1e-05
895599,1,1e-05
895635,1,1e-05
895705,1,1e-05
895858,1,1e-05
895875,1,1e-05
895969,1,1e-05
896089,1,1e-05
896107,1,1e-05
896248,1,1e-05
896294,1,1e-05
896336,1,1e-05
896385,1,1e-05
896424,1,1e-05
896501,1,1e-05
896531,1,1e-05
896533,1,1e-05
896536,1,1e-05
896558,1,1e-05
896564,1,1e-05
896796,1,1e-05
896867,1,1e-05
896918,1,1e-05
896922,1,1e-05
896974,1,1e-05
897004,1,1e-05
897032,1,1e-05
897066,1,1e-05
897080,1,1e-05
897126,1,1e-05
897190,1,1e-05
897265,1,1e-05
897306,1,1e-05
897357,1,1e-05
897385,1,1e-05
897395,1,1e-05
897409,1,1e-05
897423,1,1e-05
897431,1,1e-05
897503,1,1e-05
897629,1,1e-05
897689,1,1e-05
897726,1,1e-05
897728,1,1e-05
897738,1,1e-05
897744,1,1e-05
897765,1,1e-05
897784,1,1e-05
897859,1,1e-05
897872,1,1e-05
897896,1,1e-05
897917,1,1e-05
897925,1,1e-05
897926,1,1e-05
898041,1,1e-05
898088,1,1e-05
898132,1,1e-05
898183,1,1e-05
898258,1,1e-05
898266,1,1e-05
898316,1,1e-05
898676,1,1e-05
898734,1,1e-05
898746,1,1e-05
898771,1,1e-05
898794,1,1e-05
898804,1,1e-05
898909,1,1e-05
899008,1,1e-05
899052,1,1e-05
899147,1,1e-05
899148,1,1e-05
899221,1,1e-05
899244,1,1e-05
899256,1,1e-05
899274,1,1e-05
899355,1,1e-05
899369,1,1e-05
899447,1,1e-05
899463,1,1e-05
899544,1,1e-05
899655,1,1e-05
899669,1,1e-05
899688,1,1e-05
899694,1,1e-05
899703,1,1e-05
899762,1,1e-05
899782,1,1e-05
899792,1,1e-05
899804,1,1e-05
899876,1,1e-05
899877,1,1e-05
899993,1,1e-05
900007,1,1e-05
900039,1,1e-05
900132,1,1e-05
900170,1,1e-05
900221,1,1e-05
900256,1,1e-05
900313,1,1e-05
900328,1,1e-05
900458,1,1e-05
900462,1,1e-05
900475,1,1e-05
900501,1,1e-05
900557,1,1e-05
900567,1,1e-05
900572,1,1e-05
900582,1,1e-05
900782,1,1e-05
900797,1,1e-05
900821,1,1e-05
900925,1,1e-05
900943,1,1e-05
901044,1,1e-05
901085,1,1e-05
901123,1,1e-05
901135,1,1e-05
901207,1,1e-05
901231,1,1e-05
901259,1,1e-05
901412,1,1e-05
901455,1,1e-05
901499,1,1e-05
901526,1,1e-05
901572,1,1e-05
901655,1,1e-05
901687,1,1e-05
901692,1,1e-05
901721,1,1e-05
901805,1,1e-05
901808,1,1e-05
901821,1,1e-05
901866,1,1e-05
901886,1,1e-05
901989,1,1e-05
902041,1,1e-05
902045,1,1e-05
902061,1,1e-05
902114,1,1e-05
902132,1,1e-05
902150,1,1e-05
902237,1,1e-05
902281,1,1e-05
902290,1,1e-05
902396,1,1e-05
902448,1,1e-05
902491,1,1e-05
902634,1,1e-05
902755,1,1e-05
902758,1,1e-05
902809,1,1e-05
902868,1,1e-05
903010,1,1e-05
903130,1,1e-05
903169,1,1e-05
903271,1,1e-05
903281,1,1e-05
903366,1,1e-05
903415,1,1e-05
903417,1,1e-05
903438,1,1e-05
903454,1,1e-05
903575,1,1e-05
903692,1,1e-05
903701,1,1e-05
903713,1,1e-05
903753,1,1e-05
903795,1,1e-05
903879,1,1e-05
903885,1,1e-05
903937,1,1e-05
903965,1,1e-05
903987,1,1e-05
904012,1,1e-05
904027,1,1e-05
904076,1,1e-05
904092,1,1e-05
904168,1,1e-05
904211,1,1e-05
904278,1,1e-05
904299,1,1e-05
904366,1,1e-05
904445,1,1e-05
904465,1,1e-05
