pin,count,probability
498363,1,1e-05
483284,1,1e-05
451456,1,1e-05
853594,1,1e-05
366709,1,1e-05
100973,1,1e-05
270495,1,1e-05
792392,1,1e-05
18280,1,1e-05
346123,1,1e-05
140383,1,1e-05
355332,1,1e-05
969665,1,1e-05
130520,1,1e-05
899287,1,1e-05
528034,1,1e-05
621309,1,1e-05
418985,1,1e-05
60934,1,1e-05
296407,1,1e-05
946942,1,1e-05
250624,1,1e-05
901000,1,1e-05
110359,1,1e-05
61920,1,1e-05
50567,1,1e-05
190780,1,1e-05
140652,1,1e-05
280392,1,1e-05
726262,1,1e-05
110941,1,1e-05
852491,1,1e-05
121106,1,1e-05
676130,1,1e-05
387632,1,1e-05
73108,1,1e-05
301280,1,1e-05
100490,1,1e-05
270260,1,1e-05
234777,1,1e-05
164336,1,1e-05
672468,1,1e-05
191723,1,1e-05
547655,1,1e-05
882519,1,1e-05
100412,1,1e-05
191111,1,1e-05
260216,1,1e-05
140108,1,1e-05
278844,1,1e-05
141171,1,1e-05
300847,1,1e-05
571695,1,1e-05
391232,1,1e-05
41041,1,1e-05
280654,1,1e-05
464950,1,1e-05
981226,1,1e-05
662547,1,1e-05
130618,1,1e-05
173258,1,1e-05
190714,1,1e-05
91354,1,1e-05
140766,1,1e-05
502901,1,1e-05
873492,1,1e-05
140752,1,1e-05
580995,1,1e-05
210411,1,1e-05
15255,1,1e-05
530808,1,1e-05
920447,1,1e-05
60199,1,1e-05
30568,1,1e-05
261121,1,1e-05
861353,1,1e-05
37637,1,1e-05
473042,1,1e-05
180310,1,1e-05
120615,1,1e-05
443763,1,1e-05
931626,1,1e-05
131084,1,1e-05
737534,1,1e-05
478416,1,1e-05
563765,1,1e-05
31177,1,1e-05
509837,1,1e-05
799822,1,1e-05
6769,1,1e-05
131117,1,1e-05
290743,1,1e-05
415398,1,1e-05
250828,1,1e-05
90539,1,1e-05
442788,1,1e-05
204525,1,1e-05
262383,1,1e-05
21106,1,1e-05
18678,1,1e-05
129377,1,1e-05
346711,1,1e-05
964926,1,1e-05
140546,1,1e-05
397244,1,1e-05
873753,1,1e-05
882141,1,1e-05
780415,1,1e-05
20750,1,1e-05
240241,1,1e-05
497608,1,1e-05
714295,1,1e-05
50860,1,1e-05
70900,1,1e-05
827605,1,1e-05
310863,1,1e-05
581120,1,1e-05
450907,1,1e-05
351973,1,1e-05
628009,1,1e-05
995540,1,1e-05
270390,1,1e-05
69021,1,1e-05
423883,1,1e-05
204208,1,1e-05
271047,1,1e-05
613894,1,1e-05
20500,1,1e-05
845338,1,1e-05
10187,1,1e-05
20266,1,1e-05
241048,1,1e-05
91132,1,1e-05
446294,1,1e-05
231215,1,1e-05
764519,1,1e-05
587105,1,1e-05
186623,1,1e-05
61633,1,1e-05
280278,1,1e-05
434322,1,1e-05
10136,1,1e-05
125349,1,1e-05
280510,1,1e-05
363888,1,1e-05
502722,1,1e-05
636642,1,1e-05
816472,1,1e-05
146563,1,1e-05
941551,1,1e-05
605710,1,1e-05
39535,1,1e-05
78614,1,1e-05
140989,1,1e-05
571376,1,1e-05
902959,1,1e-05
561806,1,1e-05
11046,1,1e-05
122339,1,1e-05
71201,1,1e-05
260716,1,1e-05
406696,1,1e-05
210254,1,1e-05
275034,1,1e-05
759689,1,1e-05
262556,1,1e-05
796964,1,1e-05
11105,1,1e-05
802755,1,1e-05
554907,1,1e-05
944655,1,1e-05
456511,1,1e-05
266040,1,1e-05
788287,1,1e-05
70919,1,1e-05
142618,1,1e-05
440465,1,1e-05
741630,1,1e-05
231126,1,1e-05
220138,1,1e-05
388428,1,1e-05
201280,1,1e-05
361112,1,1e-05
464976,1,1e-05
91191,1,1e-05
431851,1,1e-05
978981,1,1e-05
280636,1,1e-05
245359,1,1e-05
657872,1,1e-05
502710,1,1e-05
60393,1,1e-05
408616,1,1e-05
110533,1,1e-05
45408,1,1e-05
883041,1,1e-05
310478,1,1e-05
452147,1,1e-05
291094,1,1e-05
160886,1,1e-05
704345,1,1e-05
111024,1,1e-05
61111,1,1e-05
895978,1,1e-05
881346,1,1e-05
735555,1,1e-05
190989,1,1e-05
830671,1,1e-05
170663,1,1e-05
161014,1,1e-05
172144,1,1e-05
307716,1,1e-05
501465,1,1e-05
627232,1,1e-05
346324,1,1e-05
1589,1,1e-05
787914,1,1e-05
789948,1,1e-05
31053,1,1e-05
180916,1,1e-05
232879,1,1e-05
61258,1,1e-05
10933,1,1e-05
71997,1,1e-05
469821,1,1e-05
110817,1,1e-05
756813,1,1e-05
347129,1,1e-05
280106,1,1e-05
584465,1,1e-05
797438,1,1e-05
936308,1,1e-05
88193,1,1e-05
651514,1,1e-05
224460,1,1e-05
210632,1,1e-05
222584,1,1e-05
544586,1,1e-05
101292,1,1e-05
115509,1,1e-05
509661,1,1e-05
670183,1,1e-05
10421,1,1e-05
230726,1,1e-05
679112,1,1e-05
432871,1,1e-05
58340,1,1e-05
151434,1,1e-05
715170,1,1e-05
519416,1,1e-05
826164,1,1e-05
40641,1,1e-05
281032,1,1e-05
201238,1,1e-05
80644,1,1e-05
817163,1,1e-05
362046,1,1e-05
90486,1,1e-05
948973,1,1e-05
281231,1,1e-05
30290,1,1e-05
662205,1,1e-05
10335,1,1e-05
738934,1,1e-05
160293,1,1e-05
419363,1,1e-05
101092,1,1e-05
356885,1,1e-05
836987,1,1e-05
390383,1,1e-05
766791,1,1e-05
687827,1,1e-05
959023,1,1e-05
291050,1,1e-05
171726,1,1e-05
794504,1,1e-05
759353,1,1e-05
21218,1,1e-05
233250,1,1e-05
560668,1,1e-05
559666,1,1e-05
230501,1,1e-05
484223,1,1e-05
44509,1,1e-05
29394,1,1e-05
471636,1,1e-05
697100,1,1e-05
100169,1,1e-05
326970,1,1e-05
26492,1,1e-05
50666,1,1e-05
260378,1,1e-05
594972,1,1e-05
574060,1,1e-05
414005,1,1e-05
201233,1,1e-05
337597,1,1e-05
675937,1,1e-05
347060,1,1e-05
230381,1,1e-05
260647,1,1e-05
545020,1,1e-05
154896,1,1e-05
760645,1,1e-05
244259,1,1e-05
930888,1,1e-05
208731,1,1e-05
288424,1,1e-05
784310,1,1e-05
957335,1,1e-05
806448,1,1e-05
111166,1,1e-05
210346,1,1e-05
461689,1,1e-05
274304,1,1e-05
621550,1,1e-05
884651,1,1e-05
120622,1,1e-05
231096,1,1e-05
866611,1,1e-05
997371,1,1e-05
150208,1,1e-05
50295,1,1e-05
49485,1,1e-05
200752,1,1e-05
160804,1,1e-05
261107,1,1e-05
131147,1,1e-05
392401,1,1e-05
200872,1,1e-05
301005,1,1e-05
200700,1,1e-05
291229,1,1e-05
876003,1,1e-05
430849,1,1e-05
660830,1,1e-05
937117,1,1e-05
260779,1,1e-05
139253,1,1e-05
279436,1,1e-05
200781,1,1e-05
502809,1,1e-05
624219,1,1e-05
222799,1,1e-05
251465,1,1e-05
41027,1,1e-05
181113,1,1e-05
10450,1,1e-05
128365,1,1e-05
142018,1,1e-05
200612,1,1e-05
271114,1,1e-05
445166,1,1e-05
21255,1,1e-05
593191,1,1e-05
945068,1,1e-05
279026,1,1e-05
799089,1,1e-05
40919,1,1e-05
968547,1,1e-05
311226,1,1e-05
147676,1,1e-05
200914,1,1e-05
629267,1,1e-05
20592,1,1e-05
764374,1,1e-05
301261,1,1e-05
968894,1,1e-05
131124,1,1e-05
191021,1,1e-05
332132,1,1e-05
100573,1,1e-05
669937,1,1e-05
931335,1,1e-05
191028,1,1e-05
110596,1,1e-05
337680,1,1e-05
51268,1,1e-05
200351,1,1e-05
167717,1,1e-05
98479,1,1e-05
60206,1,1e-05
658928,1,1e-05
778886,1,1e-05
140202,1,1e-05
180833,1,1e-05
332846,1,1e-05
894317,1,1e-05
230859,1,1e-05
956268,1,1e-05
758844,1,1e-05
143635,1,1e-05
833369,1,1e-05
133558,1,1e-05
578901,1,1e-05
406864,1,1e-05
230258,1,1e-05
270074,1,1e-05
310897,1,1e-05
452183,1,1e-05
519007,1,1e-05
772942,1,1e-05
30701,1,1e-05
789271,1,1e-05
44258,1,1e-05
607190,1,1e-05
150188,1,1e-05
640888,1,1e-05
170456,1,1e-05
819818,1,1e-05
201255,1,1e-05
280266,1,1e-05
993528,1,1e-05
695563,1,1e-05
180536,1,1e-05
92092,1,1e-05
323523,1,1e-05
515474,1,1e-05
45466,1,1e-05
290337,1,1e-05
111147,1,1e-05
146703,1,1e-05
950509,1,1e-05
311812,1,1e-05
473901,1,1e-05
932704,1,1e-05
872046,1,1e-05
508181,1,1e-05
91139,1,1e-05
493784,1,1e-05
785951,1,1e-05
803957,1,1e-05
281036,1,1e-05
210662,1,1e-05
587397,1,1e-05
696608,1,1e-05
374903,1,1e-05
743,1,1e-05
130340,1,1e-05
218202,1,1e-05
110518,1,1e-05
80502,1,1e-05
607908,1,1e-05
725111,1,1e-05
921237,1,1e-05
70985,1,1e-05
260365,1,1e-05
303163,1,1e-05
310356,1,1e-05
310852,1,1e-05
356670,1,1e-05
229554,1,1e-05
918824,1,1e-05
300545,1,1e-05
201287,1,1e-05
656029,1,1e-05
411400,1,1e-05
668211,1,1e-05
80758,1,1e-05
502683,1,1e-05
180333,1,1e-05
920327,1,1e-05
90352,1,1e-05
650528,1,1e-05
632343,1,1e-05
150925,1,1e-05
310727,1,1e-05
201059,1,1e-05
108382,1,1e-05
666599,1,1e-05
180608,1,1e-05
742163,1,1e-05
54077,1,1e-05
559684,1,1e-05
293506,1,1e-05
542592,1,1e-05
705973,1,1e-05
929468,1,1e-05
140850,1,1e-05
39968,1,1e-05
703410,1,1e-05
291013,1,1e-05
220369,1,1e-05
98806,1,1e-05
240317,1,1e-05
181056,1,1e-05
760807,1,1e-05
530817,1,1e-05
120820,1,1e-05
881963,1,1e-05
772606,1,1e-05
240229,1,1e-05
134221,1,1e-05
160367,1,1e-05
505129,1,1e-05
160335,1,1e-05
476576,1,1e-05
915698,1,1e-05
845675,1,1e-05
679532,1,1e-05
347007,1,1e-05
227441,1,1e-05
312786,1,1e-05
666184,1,1e-05
713096,1,1e-05
932705,1,1e-05
463740,1,1e-05
675798,1,1e-05
101041,1,1e-05
794519,1,1e-05
893671,1,1e-05
597897,1,1e-05
958213,1,1e-05
160912,1,1e-05
150983,1,1e-05
298400,1,1e-05
478160,1,1e-05
519062,1,1e-05
971667,1,1e-05
271089,1,1e-05
872780,1,1e-05
60708,1,1e-05
110454,1,1e-05
22315,1,1e-05
140655,1,1e-05
71226,1,1e-05
131143,1,1e-05
805867,1,1e-05
17202,1,1e-05
744612,1,1e-05
485035,1,1e-05
61179,1,1e-05
745366,1,1e-05
60954,1,1e-05
171067,1,1e-05
206012,1,1e-05
140904,1,1e-05
131680,1,1e-05
404690,1,1e-05
573762,1,1e-05
392853,1,1e-05
837145,1,1e-05
764129,1,1e-05
121017,1,1e-05
328672,1,1e-05
112229,1,1e-05
170336,1,1e-05
718685,1,1e-05
40728,1,1e-05
772549,1,1e-05
120430,1,1e-05
70111,1,1e-05
93375,1,1e-05
973463,1,1e-05
171281,1,1e-05
536491,1,1e-05
4391,1,1e-05
18283,1,1e-05
225074,1,1e-05
300266,1,1e-05
240814,1,1e-05
280373,1,1e-05
310347,1,1e-05
626263,1,1e-05
447260,1,1e-05
653126,1,1e-05
918617,1,1e-05
100399,1,1e-05
458328,1,1e-05
40497,1,1e-05
20708,1,1e-05
80555,1,1e-05
80598,1,1e-05
301096,1,1e-05
281280,1,1e-05
51063,1,1e-05
398434,1,1e-05
180318,1,1e-05
316474,1,1e-05
40531,1,1e-05
957889,1,1e-05
914350,1,1e-05
113108,1,1e-05
488816,1,1e-05
10396,1,1e-05
634099,1,1e-05
110787,1,1e-05
729992,1,1e-05
150663,1,1e-05
280822,1,1e-05
860832,1,1e-05
50206,1,1e-05
356996,1,1e-05
703522,1,1e-05
280480,1,1e-05
566775,1,1e-05
90864,1,1e-05
62410,1,1e-05
110328,1,1e-05
140762,1,1e-05
170321,1,1e-05
129836,1,1e-05
874017,1,1e-05
71035,1,1e-05
52704,1,1e-05
30709,1,1e-05
300337,1,1e-05
496941,1,1e-05
898168,1,1e-05
300900,1,1e-05
343820,1,1e-05
908408,1,1e-05
218056,1,1e-05
748038,1,1e-05
244185,1,1e-05
20720,1,1e-05
601163,1,1e-05
770145,1,1e-05
91008,1,1e-05
521356,1,1e-05
230154,1,1e-05
250292,1,1e-05
260222,1,1e-05
563815,1,1e-05
378761,1,1e-05
471612,1,1e-05
287859,1,1e-05
90530,1,1e-05
840466,1,1e-05
739108,1,1e-05
200740,1,1e-05
749151,1,1e-05
160987,1,1e-05
950205,1,1e-05
271122,1,1e-05
213586,1,1e-05
940491,1,1e-05
513331,1,1e-05
531070,1,1e-05
334234,1,1e-05
357424,1,1e-05
60200,1,1e-05
756433,1,1e-05
813575,1,1e-05
385591,1,1e-05
875387,1,1e-05
210516,1,1e-05
41257,1,1e-05
249655,1,1e-05
202626,1,1e-05
110627,1,1e-05
926855,1,1e-05
931960,1,1e-05
499705,1,1e-05
291202,1,1e-05
101267,1,1e-05
977799,1,1e-05
301020,1,1e-05
60800,1,1e-05
483465,1,1e-05
71202,1,1e-05
972569,1,1e-05
93320,1,1e-05
428992,1,1e-05
889708,1,1e-05
386439,1,1e-05
110502,1,1e-05
59349,1,1e-05
71133,1,1e-05
262739,1,1e-05
654737,1,1e-05
61295,1,1e-05
270590,1,1e-05
737053,1,1e-05
676082,1,1e-05
149616,1,1e-05
10439,1,1e-05
221013,1,1e-05
637594,1,1e-05
301251,1,1e-05
660581,1,1e-05
663682,1,1e-05
158046,1,1e-05
140968,1,1e-05
306137,1,1e-05
562187,1,1e-05
346257,1,1e-05
123948,1,1e-05
481161,1,1e-05
240805,1,1e-05
608664,1,1e-05
693876,1,1e-05
77546,1,1e-05
211084,1,1e-05
30815,1,1e-05
105605,1,1e-05
10605,1,1e-05
687426,1,1e-05
900615,1,1e-05
978757,1,1e-05
190147,1,1e-05
74908,1,1e-05
682963,1,1e-05
218050,1,1e-05
37099,1,1e-05
588185,1,1e-05
116209,1,1e-05
54246,1,1e-05
30205,1,1e-05
21149,1,1e-05
274270,1,1e-05
120697,1,1e-05
795455,1,1e-05
373456,1,1e-05
799860,1,1e-05
684899,1,1e-05
831731,1,1e-05
921645,1,1e-05
469075,1,1e-05
60364,1,1e-05
20369,1,1e-05
902166,1,1e-05
482775,1,1e-05
230273,1,1e-05
283736,1,1e-05
310112,1,1e-05
160683,1,1e-05
190887,1,1e-05
100465,1,1e-05
823739,1,1e-05
981992,1,1e-05
40900,1,1e-05
290865,1,1e-05
300505,1,1e-05
269312,1,1e-05
281407,1,1e-05
40312,1,1e-05
230487,1,1e-05
220774,1,1e-05
849530,1,1e-05
182987,1,1e-05
648147,1,1e-05
556061,1,1e-05
130380,1,1e-05
120593,1,1e-05
710055,1,1e-05
170585,1,1e-05
532834,1,1e-05
21395,1,1e-05
101032,1,1e-05
90871,1,1e-05
200697,1,1e-05
50945,1,1e-05
170039,1,1e-05
470033,1,1e-05
814002,1,1e-05
589991,1,1e-05
446856,1,1e-05
347344,1,1e-05
151139,1,1e-05
444659,1,1e-05
806889,1,1e-05
969405,1,1e-05
648184,1,1e-05
70867,1,1e-05
348603,1,1e-05
514447,1,1e-05
128868,1,1e-05
575835,1,1e-05
425021,1,1e-05
325544,1,1e-05
230145,1,1e-05
200329,1,1e-05
127963,1,1e-05
12508,1,1e-05
595423,1,1e-05
199498,1,1e-05
498048,1,1e-05
982793,1,1e-05
821453,1,1e-05
171057,1,1e-05
40582,1,1e-05
161608,1,1e-05
179169,1,1e-05
116434,1,1e-05
411917,1,1e-05
250483,1,1e-05
879435,1,1e-05
738945,1,1e-05
950154,1,1e-05
713663,1,1e-05
453986,1,1e-05
347037,1,1e-05
336772,1,1e-05
121062,1,1e-05
41131,1,1e-05
199726,1,1e-05
312543,1,1e-05
158858,1,1e-05
310948,1,1e-05
26509,1,1e-05
24909,1,1e-05
318328,1,1e-05
91148,1,1e-05
20487,1,1e-05
527575,1,1e-05
515271,1,1e-05
661209,1,1e-05
300170,1,1e-05
107404,1,1e-05
300311,1,1e-05
294551,1,1e-05
131389,1,1e-05
51038,1,1e-05
101017,1,1e-05
846226,1,1e-05
140555,1,1e-05
50163,1,1e-05
735910,1,1e-05
866856,1,1e-05
250410,1,1e-05
571984,1,1e-05
142497,1,1e-05
980060,1,1e-05
151207,1,1e-05
918808,1,1e-05
174069,1,1e-05
142251,1,1e-05
119005,1,1e-05
40549,1,1e-05
982148,1,1e-05
612027,1,1e-05
171008,1,1e-05
280473,1,1e-05
90141,1,1e-05
529631,1,1e-05
194073,1,1e-05
411079,1,1e-05
845588,1,1e-05
48959,1,1e-05
366122,1,1e-05
760752,1,1e-05
763047,1,1e-05
240794,1,1e-05
510443,1,1e-05
323548,1,1e-05
929196,1,1e-05
100125,1,1e-05
357825,1,1e-05
356790,1,1e-05
201164,1,1e-05
170087,1,1e-05
93729,1,1e-05
22217,1,1e-05
201193,1,1e-05
234244,1,1e-05
269401,1,1e-05
55457,1,1e-05
594500,1,1e-05
150994,1,1e-05
31077,1,1e-05
211251,1,1e-05
554751,1,1e-05
347243,1,1e-05
160652,1,1e-05
50275,1,1e-05
547950,1,1e-05
603875,1,1e-05
872915,1,1e-05
100435,1,1e-05
802951,1,1e-05
191,1,1e-05
247134,1,1e-05
221054,1,1e-05
11167,1,1e-05
625789,1,1e-05
70175,1,1e-05
268193,1,1e-05
898526,1,1e-05
181106,1,1e-05
216905,1,1e-05
816060,1,1e-05
60187,1,1e-05
271020,1,1e-05
807513,1,1e-05
110645,1,1e-05
150374,1,1e-05
941569,1,1e-05
101683,1,1e-05
743568,1,1e-05
868201,1,1e-05
84599,1,1e-05
787310,1,1e-05
936204,1,1e-05
87205,1,1e-05
344202,1,1e-05
732754,1,1e-05
35733,1,1e-05
81252,1,1e-05
981142,1,1e-05
120517,1,1e-05
564312,1,1e-05
710149,1,1e-05
80123,1,1e-05
988014,1,1e-05
194223,1,1e-05
205231,1,1e-05
180945,1,1e-05
989301,1,1e-05
622538,1,1e-05
324157,1,1e-05
959418,1,1e-05
610680,1,1e-05
719163,1,1e-05
495012,1,1e-05
481237,1,1e-05
1789,1,1e-05
507147,1,1e-05
437459,1,1e-05
70238,1,1e-05
789920,1,1e-05
10476,1,1e-05
111265,1,1e-05
91006,1,1e-05
110109,1,1e-05
620053,1,1e-05
434846,1,1e-05
101048,1,1e-05
48304,1,1e-05
804639,1,1e-05
515840,1,1e-05
101022,1,1e-05
131116,1,1e-05
160470,1,1e-05
472204,1,1e-05
44923,1,1e-05
290248,1,1e-05
264967,1,1e-05
32027,1,1e-05
952791,1,1e-05
25637,1,1e-05
901845,1,1e-05
289796,1,1e-05
145111,1,1e-05
563586,1,1e-05
90433,1,1e-05
416297,1,1e-05
80179,1,1e-05
904662,1,1e-05
30437,1,1e-05
544614,1,1e-05
160876,1,1e-05
191182,1,1e-05
145966,1,1e-05
438893,1,1e-05
270803,1,1e-05
376164,1,1e-05
508110,1,1e-05
319774,1,1e-05
905,1,1e-05
868035,1,1e-05
290534,1,1e-05
211041,1,1e-05
170615,1,1e-05
989536,1,1e-05
947304,1,1e-05
992890,1,1e-05
70211,1,1e-05
871085,1,1e-05
669056,1,1e-05
739231,1,1e-05
191197,1,1e-05
808266,1,1e-05
324305,1,1e-05
356929,1,1e-05
419335,1,1e-05
259728,1,1e-05
527115,1,1e-05
271237,1,1e-05
426261,1,1e-05
720945,1,1e-05
300686,1,1e-05
55485,1,1e-05
160973,1,1e-05
750461,1,1e-05
46435,1,1e-05
611277,1,1e-05
485392,1,1e-05
100972,1,1e-05
141167,1,1e-05
81107,1,1e-05
55154,1,1e-05
240522,1,1e-05
478376,1,1e-05
100493,1,1e-05
220617,1,1e-05
110804,1,1e-05
20217,1,1e-05
3812,1,1e-05
84712,1,1e-05
11013,1,1e-05
270381,1,1e-05
180493,1,1e-05
300118,1,1e-05
161294,1,1e-05
526253,1,1e-05
301047,1,1e-05
535462,1,1e-05
736830,1,1e-05
440192,1,1e-05
863103,1,1e-05
270858,1,1e-05
260616,1,1e-05
330846,1,1e-05
670542,1,1e-05
400814,1,1e-05
281277,1,1e-05
119640,1,1e-05
926577,1,1e-05
823317,1,1e-05
140740,1,1e-05
436235,1,1e-05
783167,1,1e-05
183413,1,1e-05
94124,1,1e-05
59590,1,1e-05
899297,1,1e-05
265525,1,1e-05
122768,1,1e-05
934243,1,1e-05
507208,1,1e-05
211052,1,1e-05
913408,1,1e-05
859524,1,1e-05
100870,1,1e-05
350549,1,1e-05
140842,1,1e-05
241184,1,1e-05
165033,1,1e-05
209255,1,1e-05
142082,1,1e-05
801868,1,1e-05
524292,1,1e-05
83000,1,1e-05
280575,1,1e-05
741984,1,1e-05
701685,1,1e-05
181281,1,1e-05
221215,1,1e-05
963608,1,1e-05
933078,1,1e-05
358029,1,1e-05
221807,1,1e-05
952793,1,1e-05
232611,1,1e-05
129731,1,1e-05
180174,1,1e-05
230616,1,1e-05
99533,1,1e-05
386243,1,1e-05
269893,1,1e-05
353713,1,1e-05
130966,1,1e-05
270845,1,1e-05
300136,1,1e-05
175568,1,1e-05
701961,1,1e-05
606700,1,1e-05
99851,1,1e-05
160975,1,1e-05
76189,1,1e-05
80276,1,1e-05
190943,1,1e-05
735559,1,1e-05
548932,1,1e-05
599687,1,1e-05
352645,1,1e-05
298711,1,1e-05
140347,1,1e-05
80602,1,1e-05
280159,1,1e-05
374179,1,1e-05
503695,1,1e-05
170379,1,1e-05
201034,1,1e-05
190499,1,1e-05
491845,1,1e-05
30571,1,1e-05
275110,1,1e-05
200538,1,1e-05
445803,1,1e-05
508962,1,1e-05
601048,1,1e-05
285198,1,1e-05
310865,1,1e-05
331250,1,1e-05
544576,1,1e-05
314264,1,1e-05
338946,1,1e-05
140187,1,1e-05
406789,1,1e-05
643195,1,1e-05
10746,1,1e-05
432745,1,1e-05
753167,1,1e-05
685772,1,1e-05
266402,1,1e-05
384455,1,1e-05
250737,1,1e-05
31067,1,1e-05
871484,1,1e-05
933210,1,1e-05
972050,1,1e-05
636596,1,1e-05
504931,1,1e-05
580848,1,1e-05
979940,1,1e-05
50848,1,1e-05
944514,1,1e-05
255172,1,1e-05
589950,1,1e-05
240500,1,1e-05
180842,1,1e-05
950742,1,1e-05
524395,1,1e-05
20687,1,1e-05
123067,1,1e-05
925778,1,1e-05
80756,1,1e-05
90345,1,1e-05
270242,1,1e-05
110372,1,1e-05
210929,1,1e-05
215962,1,1e-05
82603,1,1e-05
679492,1,1e-05
116987,1,1e-05
345289,1,1e-05
518947,1,1e-05
142400,1,1e-05
20129,1,1e-05
982872,1,1e-05
11089,1,1e-05
878521,1,1e-05
872497,1,1e-05
210225,1,1e-05
501200,1,1e-05
50300,1,1e-05
901880,1,1e-05
312531,1,1e-05
697820,1,1e-05
81021,1,1e-05
882715,1,1e-05
337503,1,1e-05
150258,1,1e-05
241298,1,1e-05
421084,1,1e-05
860351,1,1e-05
451528,1,1e-05
100437,1,1e-05
260844,1,1e-05
90247,1,1e-05
174573,1,1e-05
251173,1,1e-05
301084,1,1e-05
201541,1,1e-05
450439,1,1e-05
667035,1,1e-05
535354,1,1e-05
162740,1,1e-05
978988,1,1e-05
190194,1,1e-05
270343,1,1e-05
629287,1,1e-05
271299,1,1e-05
976132,1,1e-05
709323,1,1e-05
130973,1,1e-05
290256,1,1e-05
386538,1,1e-05
270906,1,1e-05
860232,1,1e-05
180826,1,1e-05
973484,1,1e-05
801460,1,1e-05
983834,1,1e-05
856012,1,1e-05
552368,1,1e-05
414575,1,1e-05
35094,1,1e-05
341218,1,1e-05
565933,1,1e-05
224246,1,1e-05
160211,1,1e-05
303502,1,1e-05
150153,1,1e-05
151014,1,1e-05
485865,1,1e-05
255007,1,1e-05
75768,1,1e-05
629006,1,1e-05
20222,1,1e-05
110713,1,1e-05
32329,1,1e-05
27063,1,1e-05
158143,1,1e-05
310109,1,1e-05
398985,1,1e-05
351637,1,1e-05
180906,1,1e-05
449055,1,1e-05
280804,1,1e-05
812542,1,1e-05
448218,1,1e-05
50525,1,1e-05
110802,1,1e-05
419385,1,1e-05
220863,1,1e-05
164330,1,1e-05
890655,1,1e-05
44070,1,1e-05
896045,1,1e-05
659549,1,1e-05
185952,1,1e-05
120700,1,1e-05
150677,1,1e-05
70780,1,1e-05
401316,1,1e-05
693503,1,1e-05
261207,1,1e-05
747566,1,1e-05
939220,1,1e-05
454204,1,1e-05
4687,1,1e-05
458644,1,1e-05
230794,1,1e-05
448889,1,1e-05
31721,1,1e-05
950149,1,1e-05
192354,1,1e-05
380714,1,1e-05
813778,1,1e-05
965737,1,1e-05
101993,1,1e-05
200294,1,1e-05
260837,1,1e-05
568340,1,1e-05
849279,1,1e-05
197639,1,1e-05
290487,1,1e-05
71273,1,1e-05
772198,1,1e-05
998951,1,1e-05
11169,1,1e-05
570953,1,1e-05
167088,1,1e-05
190612,1,1e-05
211247,1,1e-05
704294,1,1e-05
885429,1,1e-05
254134,1,1e-05
54606,1,1e-05
856583,1,1e-05
585579,1,1e-05
699472,1,1e-05
626061,1,1e-05
41533,1,1e-05
120179,1,1e-05
956224,1,1e-05
41259,1,1e-05
608775,1,1e-05
80656,1,1e-05
100547,1,1e-05
95829,1,1e-05
857432,1,1e-05
50380,1,1e-05
15953,1,1e-05
7420,1,1e-05
231018,1,1e-05
294589,1,1e-05
687651,1,1e-05
110985,1,1e-05
832880,1,1e-05
359923,1,1e-05
13284,1,1e-05
381496,1,1e-05
335392,1,1e-05
80512,1,1e-05
930423,1,1e-05
860288,1,1e-05
70212,1,1e-05
148099,1,1e-05
434533,1,1e-05
992607,1,1e-05
295011,1,1e-05
120699,1,1e-05
10754,1,1e-05
110807,1,1e-05
120984,1,1e-05
773415,1,1e-05
776089,1,1e-05
221236,1,1e-05
20854,1,1e-05
210870,1,1e-05
753120,1,1e-05
498003,1,1e-05
190440,1,1e-05
890946,1,1e-05
998126,1,1e-05
857558,1,1e-05
614875,1,1e-05
50433,1,1e-05
183949,1,1e-05
371090,1,1e-05
35402,1,1e-05
110855,1,1e-05
203599,1,1e-05
204189,1,1e-05
80237,1,1e-05
168163,1,1e-05
651224,1,1e-05
146050,1,1e-05
260039,1,1e-05
325903,1,1e-05
164200,1,1e-05
210567,1,1e-05
521486,1,1e-05
656748,1,1e-05
750221,1,1e-05
60916,1,1e-05
140941,1,1e-05
454490,1,1e-05
180424,1,1e-05
270832,1,1e-05
413222,1,1e-05
219585,1,1e-05
261236,1,1e-05
177040,1,1e-05
944993,1,1e-05
449260,1,1e-05
580040,1,1e-05
30377,1,1e-05
486154,1,1e-05
792943,1,1e-05
200596,1,1e-05
808954,1,1e-05
402601,1,1e-05
894702,1,1e-05
161235,1,1e-05
238174,1,1e-05
160407,1,1e-05
80739,1,1e-05
250862,1,1e-05
535595,1,1e-05
577057,1,1e-05
190776,1,1e-05
291025,1,1e-05
288134,1,1e-05
895573,1,1e-05
510137,1,1e-05
366272,1,1e-05
955718,1,1e-05
14223,1,1e-05
220855,1,1e-05
581452,1,1e-05
859253,1,1e-05
20628,1,1e-05
620285,1,1e-05
452330,1,1e-05
372747,1,1e-05
231196,1,1e-05
869439,1,1e-05
363995,1,1e-05
341520,1,1e-05
620373,1,1e-05
525626,1,1e-05
70904,1,1e-05
131131,1,1e-05
478377,1,1e-05
486371,1,1e-05
916825,1,1e-05
261058,1,1e-05
341379,1,1e-05
70681,1,1e-05
480561,1,1e-05
249630,1,1e-05
918963,1,1e-05
21268,1,1e-05
207705,1,1e-05
20616,1,1e-05
358550,1,1e-05
90772,1,1e-05
515707,1,1e-05
38030,1,1e-05
286232,1,1e-05
737446,1,1e-05
100106,1,1e-05
210334,1,1e-05
117884,1,1e-05
