pin,count,probability
030424,1,1e-05
120355,1,1e-05
574927,1,1e-05
685354,1,1e-05
300621,1,1e-05
161147,1,1e-05
893419,1,1e-05
260822,1,1e-05
887770,1,1e-05
472751,1,1e-05
390363,1,1e-05
701242,1,1e-05
406816,1,1e-05
241246,1,1e-05
271916,1,1e-05
400347,1,1e-05
130859,1,1e-05
190782,1,1e-05
170607,1,1e-05
260829,1,1e-05
021253,1,1e-05
452480,1,1e-05
310503,1,1e-05
080923,1,1e-05
815122,1,1e-05
349771,1,1e-05
041192,1,1e-05
824643,1,1e-05
030937,1,1e-05
131264,1,1e-05
210178,1,1e-05
101153,1,1e-05
281202,1,1e-05
860744,1,1e-05
505295,1,1e-05
893349,1,1e-05
240824,1,1e-05
744501,1,1e-05
200420,1,1e-05
655326,1,1e-05
080188,1,1e-05
104239,1,1e-05
020336,1,1e-05
020482,1,1e-05
280152,1,1e-05
486890,1,1e-05
518211,1,1e-05
170262,1,1e-05
270298,1,1e-05
003418,1,1e-05
992708,1,1e-05
050637,1,1e-05
073182,1,1e-05
215745,1,1e-05
472129,1,1e-05
030900,1,1e-05
010741,1,1e-05
458848,1,1e-05
676672,1,1e-05
100219,1,1e-05
465745,1,1e-05
954244,1,1e-05
070318,1,1e-05
175116,1,1e-05
160333,1,1e-05
989927,1,1e-05
121568,1,1e-05
060585,1,1e-05
110399,1,1e-05
932714,1,1e-05
270752,1,1e-05
823958,1,1e-05
040391,1,1e-05
757493,1,1e-05
100677,1,1e-05
240578,1,1e-05
167397,1,1e-05
310953,1,1e-05
704234,1,1e-05
160510,1,1e-05
008695,1,1e-05
494614,1,1e-05
706693,1,1e-05
787275,1,1e-05
527468,1,1e-05
494911,1,1e-05
101168,1,1e-05
190525,1,1e-05
170930,1,1e-05
301265,1,1e-05
465957,1,1e-05
281285,1,1e-05
584301,1,1e-05
271090,1,1e-05
100734,1,1e-05
743751,1,1e-05
310588,1,1e-05
369712,1,1e-05
150999,1,1e-05
180740,1,1e-05
349944,1,1e-05
700135,1,1e-05
159856,1,1e-05
899685,1,1e-05
995044,1,1e-05
030564,1,1e-05
708215,1,1e-05
091024,1,1e-05
645251,1,1e-05
030389,1,1e-05
718886,1,1e-05
280246,1,1e-05
392815,1,1e-05
686920,1,1e-05
110414,1,1e-05
009195,1,1e-05
210290,1,1e-05
020132,1,1e-05
013784,1,1e-05
140134,1,1e-05
594942,1,1e-05
385858,1,1e-05
240841,1,1e-05
264040,1,1e-05
131121,1,1e-05
080885,1,1e-05
347300,1,1e-05
260278,1,1e-05
130292,1,1e-05
936097,1,1e-05
649500,1,1e-05
140141,1,1e-05
022346,1,1e-05
140257,1,1e-05
629279,1,1e-05
970961,1,1e-05
310364,1,1e-05
063816,1,1e-05
181154,1,1e-05
050258,1,1e-05
281127,1,1e-05
120856,1,1e-05
251008,1,1e-05
225811,1,1e-05
100167,1,1e-05
408420,1,1e-05
541502,1,1e-05
408035,1,1e-05
180388,1,1e-05
991873,1,1e-05
260910,1,1e-05
680874,1,1e-05
101060,1,1e-05
566622,1,1e-05
690057,1,1e-05
121257,1,1e-05
010275,1,1e-05
301233,1,1e-05
040835,1,1e-05
280965,1,1e-05
772738,1,1e-05
664372,1,1e-05
438415,1,1e-05
200727,1,1e-05
180318,1,1e-05
110852,1,1e-05
160658,1,1e-05
056970,1,1e-05
190368,1,1e-05
260746,1,1e-05
028175,1,1e-05
785285,1,1e-05
397336,1,1e-05
240424,1,1e-05
144832,1,1e-05
200670,1,1e-05
171179,1,1e-05
541495,1,1e-05
270703,1,1e-05
244921,1,1e-05
160776,1,1e-05
160434,1,1e-05
270639,1,1e-05
271107,1,1e-05
100125,1,1e-05
181287,1,1e-05
050178,1,1e-05
947309,1,1e-05
232412,1,1e-05
100929,1,1e-05
080502,1,1e-05
936729,1,1e-05
636633,1,1e-05
060170,1,1e-05
697782,1,1e-05
484866,1,1e-05
030139,1,1e-05
002433,1,1e-05
200922,1,1e-05
847766,1,1e-05
161262,1,1e-05
623081,1,1e-05
369666,1,1e-05
132178,1,1e-05
111137,1,1e-05
170993,1,1e-05
732764,1,1e-05
121820,1,1e-05
170971,1,1e-05
448762,1,1e-05
230791,1,1e-05
270409,1,1e-05
599097,1,1e-05
280377,1,1e-05
281142,1,1e-05
758769,1,1e-05
311006,1,1e-05
270983,1,1e-05
311065,1,1e-05
820036,1,1e-05
111065,1,1e-05
810498,1,1e-05
463657,1,1e-05
210807,1,1e-05
221263,1,1e-05
122584,1,1e-05
250332,1,1e-05
930726,1,1e-05
040371,1,1e-05
271359,1,1e-05
613983,1,1e-05
316788,1,1e-05
270800,1,1e-05
373729,1,1e-05
757383,1,1e-05
150640,1,1e-05
895085,1,1e-05
090830,1,1e-05
220589,1,1e-05
291239,1,1e-05
291055,1,1e-05
030215,1,1e-05
231216,1,1e-05
619207,1,1e-05
231166,1,1e-05
556493,1,1e-05
010993,1,1e-05
467038,1,1e-05
120351,1,1e-05
334004,1,1e-05
110645,1,1e-05
190443,1,1e-05
051237,1,1e-05
806823,1,1e-05
160442,1,1e-05
270386,1,1e-05
047948,1,1e-05
049535,1,1e-05
100756,1,1e-05
757788,1,1e-05
010572,1,1e-05
325191,1,1e-05
152901,1,1e-05
178263,1,1e-05
671029,1,1e-05
311260,1,1e-05
570945,1,1e-05
835500,1,1e-05
021228,1,1e-05
080261,1,1e-05
026986,1,1e-05
530413,1,1e-05
270818,1,1e-05
050970,1,1e-05
509760,1,1e-05
655996,1,1e-05
050734,1,1e-05
121109,1,1e-05
011083,1,1e-05
289635,1,1e-05
241177,1,1e-05
131234,1,1e-05
270403,1,1e-05
200221,1,1e-05
121069,1,1e-05
090204,1,1e-05
966272,1,1e-05
316286,1,1e-05
734179,1,1e-05
250443,1,1e-05
050747,1,1e-05
140534,1,1e-05
141047,1,1e-05
899015,1,1e-05
010380,1,1e-05
210362,1,1e-05
499063,1,1e-05
851028,1,1e-05
163941,1,1e-05
567964,1,1e-05
220967,1,1e-05
609889,1,1e-05
271299,1,1e-05
771936,1,1e-05
040716,1,1e-05
090165,1,1e-05
041025,1,1e-05
864764,1,1e-05
698867,1,1e-05
808689,1,1e-05
206906,1,1e-05
210888,1,1e-05
338067,1,1e-05
542025,1,1e-05
114657,1,1e-05
798521,1,1e-05
300801,1,1e-05
127416,1,1e-05
310434,1,1e-05
397146,1,1e-05
221206,1,1e-05
570903,1,1e-05
424885,1,1e-05
010159,1,1e-05
781871,1,1e-05
010253,1,1e-05
257638,1,1e-05
469644,1,1e-05
140453,1,1e-05
973259,1,1e-05
100467,1,1e-05
533801,1,1e-05
977096,1,1e-05
240792,1,1e-05
311086,1,1e-05
866745,1,1e-05
150686,1,1e-05
546354,1,1e-05
160989,1,1e-05
594918,1,1e-05
045528,1,1e-05
647070,1,1e-05
020722,1,1e-05
880807,1,1e-05
170466,1,1e-05
200785,1,1e-05
267510,1,1e-05
878539,1,1e-05
150868,1,1e-05
260703,1,1e-05
071126,1,1e-05
060135,1,1e-05
291293,1,1e-05
646581,1,1e-05
966752,1,1e-05
093233,1,1e-05
300377,1,1e-05
260750,1,1e-05
429093,1,1e-05
262487,1,1e-05
487316,1,1e-05
671219,1,1e-05
768701,1,1e-05
698768,1,1e-05
118811,1,1e-05
240299,1,1e-05
532103,1,1e-05
290929,1,1e-05
803216,1,1e-05
270704,1,1e-05
290659,1,1e-05
291044,1,1e-05
040500,1,1e-05
120769,1,1e-05
065652,1,1e-05
310349,1,1e-05
286132,1,1e-05
548436,1,1e-05
291052,1,1e-05
777876,1,1e-05
231109,1,1e-05
161278,1,1e-05
892298,1,1e-05
051250,1,1e-05
411419,1,1e-05
120662,1,1e-05
051273,1,1e-05
549741,1,1e-05
080369,1,1e-05
138928,1,1e-05
157686,1,1e-05
845703,1,1e-05
070685,1,1e-05
290684,1,1e-05
120852,1,1e-05
310763,1,1e-05
590564,1,1e-05
353678,1,1e-05
180150,1,1e-05
360728,1,1e-05
306762,1,1e-05
240628,1,1e-05
271122,1,1e-05
962187,1,1e-05
290481,1,1e-05
498426,1,1e-05
090424,1,1e-05
191851,1,1e-05
191214,1,1e-05
091128,1,1e-05
459642,1,1e-05
270908,1,1e-05
160822,1,1e-05
453340,1,1e-05
210969,1,1e-05
051061,1,1e-05
140540,1,1e-05
161227,1,1e-05
110434,1,1e-05
531860,1,1e-05
261173,1,1e-05
844050,1,1e-05
336782,1,1e-05
100420,1,1e-05
120555,1,1e-05
298215,1,1e-05
224458,1,1e-05
831317,1,1e-05
788906,1,1e-05
117811,1,1e-05
181430,1,1e-05
990673,1,1e-05
190299,1,1e-05
362372,1,1e-05
081154,1,1e-05
120531,1,1e-05
746863,1,1e-05
594448,1,1e-05
363145,1,1e-05
052487,1,1e-05
040444,1,1e-05
280908,1,1e-05
115552,1,1e-05
260796,1,1e-05
060226,1,1e-05
952408,1,1e-05
040291,1,1e-05
250595,1,1e-05
022276,1,1e-05
130648,1,1e-05
029141,1,1e-05
495686,1,1e-05
295295,1,1e-05
150915,1,1e-05
149671,1,1e-05
251295,1,1e-05
191212,1,1e-05
802880,1,1e-05
950063,1,1e-05
050847,1,1e-05
426974,1,1e-05
311153,1,1e-05
280693,1,1e-05
389195,1,1e-05
339434,1,1e-05
110382,1,1e-05
220507,1,1e-05
020375,1,1e-05
213260,1,1e-05
650583,1,1e-05
140233,1,1e-05
930423,1,1e-05
454658,1,1e-05
914100,1,1e-05
143477,1,1e-05
080357,1,1e-05
146205,1,1e-05
959376,1,1e-05
415684,1,1e-05
389332,1,1e-05
100163,1,1e-05
020638,1,1e-05
975691,1,1e-05
133255,1,1e-05
060123,1,1e-05
953542,1,1e-05
512878,1,1e-05
201146,1,1e-05
918992,1,1e-05
191161,1,1e-05
253304,1,1e-05
796064,1,1e-05
290597,1,1e-05
120680,1,1e-05
290201,1,1e-05
450651,1,1e-05
030667,1,1e-05
093452,1,1e-05
587631,1,1e-05
220196,1,1e-05
230486,1,1e-05
392137,1,1e-05
736520,1,1e-05
290411,1,1e-05
221207,1,1e-05
749676,1,1e-05
220742,1,1e-05
071094,1,1e-05
100783,1,1e-05
591760,1,1e-05
030598,1,1e-05
130358,1,1e-05
220217,1,1e-05
221156,1,1e-05
200111,1,1e-05
976927,1,1e-05
040815,1,1e-05
183879,1,1e-05
467599,1,1e-05
151241,1,1e-05
260290,1,1e-05
190666,1,1e-05
647267,1,1e-05
857499,1,1e-05
060550,1,1e-05
191058,1,1e-05
394065,1,1e-05
270612,1,1e-05
230727,1,1e-05
524393,1,1e-05
995066,1,1e-05
220563,1,1e-05
211276,1,1e-05
030709,1,1e-05
051063,1,1e-05
180486,1,1e-05
250891,1,1e-05
281146,1,1e-05
738165,1,1e-05
624160,1,1e-05
310708,1,1e-05
156178,1,1e-05
413963,1,1e-05
210329,1,1e-05
090259,1,1e-05
933510,1,1e-05
257380,1,1e-05
170635,1,1e-05
281135,1,1e-05
060290,1,1e-05
270906,1,1e-05
981203,1,1e-05
140614,1,1e-05
123665,1,1e-05
190385,1,1e-05
250308,1,1e-05
598557,1,1e-05
498073,1,1e-05
080429,1,1e-05
306880,1,1e-05
658238,1,1e-05
431770,1,1e-05
100316,1,1e-05
686483,1,1e-05
969325,1,1e-05
959393,1,1e-05
786662,1,1e-05
116304,1,1e-05
643331,1,1e-05
359650,1,1e-05
260675,1,1e-05
141073,1,1e-05
310426,1,1e-05
071105,1,1e-05
915291,1,1e-05
041104,1,1e-05
907034,1,1e-05
428792,1,1e-05
300605,1,1e-05
694705,1,1e-05
233221,1,1e-05
342105,1,1e-05
180576,1,1e-05
449129,1,1e-05
070396,1,1e-05
280989,1,1e-05
296113,1,1e-05
230507,1,1e-05
831922,1,1e-05
310946,1,1e-05
131282,1,1e-05
251218,1,1e-05
160355,1,1e-05
538841,1,1e-05
369102,1,1e-05
290827,1,1e-05
050939,1,1e-05
090554,1,1e-05
260643,1,1e-05
024131,1,1e-05
720516,1,1e-05
994525,1,1e-05
935593,1,1e-05
060228,1,1e-05
260308,1,1e-05
040260,1,1e-05
233978,1,1e-05
236506,1,1e-05
860189,1,1e-05
724825,1,1e-05
003535,1,1e-05
090708,1,1e-05
103851,1,1e-05
122568,1,1e-05
451009,1,1e-05
024588,1,1e-05
859041,1,1e-05
402349,1,1e-05
169725,1,1e-05
070268,1,1e-05
011299,1,1e-05
260721,1,1e-05
210128,1,1e-05
260455,1,1e-05
050388,1,1e-05
533537,1,1e-05
120175,1,1e-05
270301,1,1e-05
011134,1,1e-05
998447,1,1e-05
128296,1,1e-05
655757,1,1e-05
180691,1,1e-05
496552,1,1e-05
160448,1,1e-05
250759,1,1e-05
306833,1,1e-05
948069,1,1e-05
483928,1,1e-05
090774,1,1e-05
230788,1,1e-05
310533,1,1e-05
659771,1,1e-05
170813,1,1e-05
260945,1,1e-05
250594,1,1e-05
290801,1,1e-05
758567,1,1e-05
180116,1,1e-05
532831,1,1e-05
749449,1,1e-05
020152,1,1e-05
120777,1,1e-05
496824,1,1e-05
020701,1,1e-05
300424,1,1e-05
353336,1,1e-05
241176,1,1e-05
440832,1,1e-05
041299,1,1e-05
121085,1,1e-05
546139,1,1e-05
387038,1,1e-05
889036,1,1e-05
552711,1,1e-05
290865,1,1e-05
130883,1,1e-05
030137,1,1e-05
857552,1,1e-05
010912,1,1e-05
080466,1,1e-05
869582,1,1e-05
713322,1,1e-05
050639,1,1e-05
250776,1,1e-05
352075,1,1e-05
061295,1,1e-05
310376,1,1e-05
107384,1,1e-05
130977,1,1e-05
090583,1,1e-05
904129,1,1e-05
310238,1,1e-05
587765,1,1e-05
533034,1,1e-05
475257,1,1e-05
882069,1,1e-05
484352,1,1e-05
160254,1,1e-05
812583,1,1e-05
822194,1,1e-05
496594,1,1e-05
310687,1,1e-05
030332,1,1e-05
171283,1,1e-05
111315,1,1e-05
059883,1,1e-05
141442,1,1e-05
040172,1,1e-05
022401,1,1e-05
311068,1,1e-05
784341,1,1e-05
291244,1,1e-05
917294,1,1e-05
160859,1,1e-05
271093,1,1e-05
070934,1,1e-05
954513,1,1e-05
360216,1,1e-05
310447,1,1e-05
261172,1,1e-05
241096,1,1e-05
939265,1,1e-05
950283,1,1e-05
628630,1,1e-05
200959,1,1e-05
131158,1,1e-05
020285,1,1e-05
715528,1,1e-05
100909,1,1e-05
310653,1,1e-05
243348,1,1e-05
220114,1,1e-05
180718,1,1e-05
441265,1,1e-05
300818,1,1e-05
944812,1,1e-05
104313,1,1e-05
390875,1,1e-05
337210,1,1e-05
611699,1,1e-05
707636,1,1e-05
110980,1,1e-05
887057,1,1e-05
220473,1,1e-05
922553,1,1e-05
250826,1,1e-05
070970,1,1e-05
546218,1,1e-05
040124,1,1e-05
235147,1,1e-05
148243,1,1e-05
538588,1,1e-05
612588,1,1e-05
694240,1,1e-05
043213,1,1e-05
060727,1,1e-05
005354,1,1e-05
776530,1,1e-05
220713,1,1e-05
230847,1,1e-05
300394,1,1e-05
140582,1,1e-05
140795,1,1e-05
567414,1,1e-05
060686,1,1e-05
085996,1,1e-05
260773,1,1e-05
211021,1,1e-05
270691,1,1e-05
280358,1,1e-05
070940,1,1e-05
310453,1,1e-05
333458,1,1e-05
745426,1,1e-05
900953,1,1e-05
855847,1,1e-05
792930,1,1e-05
151203,1,1e-05
141157,1,1e-05
280270,1,1e-05
998803,1,1e-05
261208,1,1e-05
682415,1,1e-05
311230,1,1e-05
030135,1,1e-05
159236,1,1e-05
389021,1,1e-05
247149,1,1e-05
300737,1,1e-05
381656,1,1e-05
970438,1,1e-05
563131,1,1e-05
292077,1,1e-05
436101,1,1e-05
118836,1,1e-05
756034,1,1e-05
250422,1,1e-05
810595,1,1e-05
210678,1,1e-05
702623,1,1e-05
047802,1,1e-05
281190,1,1e-05
050543,1,1e-05
311264,1,1e-05
040274,1,1e-05
311133,1,1e-05
040281,1,1e-05
453866,1,1e-05
251185,1,1e-05
240425,1,1e-05
061061,1,1e-05
495119,1,1e-05
030768,1,1e-05
427869,1,1e-05
742716,1,1e-05
230418,1,1e-05
210191,1,1e-05
685144,1,1e-05
240063,1,1e-05
130411,1,1e-05
091276,1,1e-05
759473,1,1e-05
941461,1,1e-05
765981,1,1e-05
230980,1,1e-05
035579,1,1e-05
772469,1,1e-05
759397,1,1e-05
972539,1,1e-05
074152,1,1e-05
140791,1,1e-05
010347,1,1e-05
220614,1,1e-05
141194,1,1e-05
953916,1,1e-05
489001,1,1e-05
040179,1,1e-05
449291,1,1e-05
680604,1,1e-05
181028,1,1e-05
537516,1,1e-05
383057,1,1e-05
199442,1,1e-05
288462,1,1e-05
370277,1,1e-05
230948,1,1e-05
903563,1,1e-05
566020,1,1e-05
030943,1,1e-05
557236,1,1e-05
220336,1,1e-05
100244,1,1e-05
180426,1,1e-05
190669,1,1e-05
548909,1,1e-05
649992,1,1e-05
160575,1,1e-05
301035,1,1e-05
633001,1,1e-05
300627,1,1e-05
121131,1,1e-05
795573,1,1e-05
091029,1,1e-05
774404,1,1e-05
040466,1,1e-05
625094,1,1e-05
552166,1,1e-05
304028,1,1e-05
207837,1,1e-05
453051,1,1e-05
311013,1,1e-05
280927,1,1e-05
010785,1,1e-05
290950,1,1e-05
075011,1,1e-05
210499,1,1e-05
640389,1,1e-05
446151,1,1e-05
231189,1,1e-05
110622,1,1e-05
359251,1,1e-05
913312,1,1e-05
985466,1,1e-05
311271,1,1e-05
240367,1,1e-05
050549,1,1e-05
546398,1,1e-05
300360,1,1e-05
157950,1,1e-05
818893,1,1e-05
828628,1,1e-05
190977,1,1e-05
672467,1,1e-05
021295,1,1e-05
896588,1,1e-05
557963,1,1e-05
160792,1,1e-05
130335,1,1e-05
100611,1,1e-05
619306,1,1e-05
116329,1,1e-05
280734,1,1e-05
440161,1,1e-05
373863,1,1e-05
190303,1,1e-05
414052,1,1e-05
140978,1,1e-05
242347,1,1e-05
334763,1,1e-05
040704,1,1e-05
722450,1,1e-05
180564,1,1e-05
151211,1,1e-05
181228,1,1e-05
080839,1,1e-05
220899,1,1e-05
270398,1,1e-05
290063,1,1e-05
309229,1,1e-05
050411,1,1e-05
090492,1,1e-05
628597,1,1e-05
240743,1,1e-05
250357,1,1e-05
200339,1,1e-05
131466,1,1e-05
130949,1,1e-05
165222,1,1e-05
871353,1,1e-05
280563,1,1e-05
498988,1,1e-05
310629,1,1e-05
439967,1,1e-05
100560,1,1e-05
230272,1,1e-05
030551,1,1e-05
210282,1,1e-05
732163,1,1e-05
202497,1,1e-05
644494,1,1e-05
221234,1,1e-05
191038,1,1e-05
165066,1,1e-05
025433,1,1e-05
140974,1,1e-05
070680,1,1e-05
057060,1,1e-05
230531,1,1e-05
250286,1,1e-05
090557,1,1e-05
277148,1,1e-05
170551,1,1e-05
311282,1,1e-05
120263,1,1e-05
405464,1,1e-05
919726,1,1e-05
061040,1,1e-05
220428,1,1e-05
956370,1,1e-05
220364,1,1e-05
900746,1,1e-05
682868,1,1e-05
857920,1,1e-05
080155,1,1e-05
210799,1,1e-05
080367,1,1e-05
154335,1,1e-05
537541,1,1e-05
090596,1,1e-05
026414,1,1e-05
190294,1,1e-05
170679,1,1e-05
630200,1,1e-05
110687,1,1e-05
852874,1,1e-05
310144,1,1e-05
864594,1,1e-05
916360,1,1e-05
200474,1,1e-05
210341,1,1e-05
079407,1,1e-05
140843,1,1e-05
310226,1,1e-05
629421,1,1e-05
064469,1,1e-05
346990,1,1e-05
657058,1,1e-05
201232,1,1e-05
141204,1,1e-05
270340,1,1e-05
110205,1,1e-05
049955,1,1e-05
101209,1,1e-05
180162,1,1e-05
121139,1,1e-05
469348,1,1e-05
071245,1,1e-05
020108,1,1e-05
050882,1,1e-05
090792,1,1e-05
250409,1,1e-05
160944,1,1e-05
190978,1,1e-05
089803,1,1e-05
004109,1,1e-05
601348,1,1e-05
774742,1,1e-05
160826,1,1e-05
040524,1,1e-05
330306,1,1e-05
021288,1,1e-05
944089,1,1e-05
271144,1,1e-05
684346,1,1e-05
245595,1,1e-05
892384,1,1e-05
161277,1,1e-05
272220,1,1e-05
200606,1,1e-05
735240,1,1e-05
170889,1,1e-05
614176,1,1e-05
260635,1,1e-05
700131,1,1e-05
799275,1,1e-05
230271,1,1e-05
880061,1,1e-05
646912,1,1e-05
200724,1,1e-05
233892,1,1e-05
909624,1,1e-05
814705,1,1e-05
091072,1,1e-05
033394,1,1e-05
732256,1,1e-05
640871,1,1e-05
999748,1,1e-05
260657,1,1e-05
948008,1,1e-05
210276,1,1e-05
533460,1,1e-05
111117,1,1e-05
674310,1,1e-05
493691,1,1e-05
629139,1,1e-05
310983,1,1e-05
914452,1,1e-05
037738,1,1e-05
130191,1,1e-05
338906,1,1e-05
056357,1,1e-05
370431,1,1e-05
857612,1,1e-05
260331,1,1e-05
111276,1,1e-05
131099,1,1e-05
512806,1,1e-05
120805,1,1e-05
876227,1,1e-05
121160,1,1e-05
400613,1,1e-05
240623,1,1e-05
190327,1,1e-05
021188,1,1e-05
251003,1,1e-05
606230,1,1e-05
136909,1,1e-05
936203,1,1e-05
938900,1,1e-05
164617,1,1e-05
360663,1,1e-05
290339,1,1e-05
755856,1,1e-05
073089,1,1e-05
797999,1,1e-05
031086,1,1e-05
539438,1,1e-05
211076,1,1e-05
106115,1,1e-05
301105,1,1e-05
250719,1,1e-05
051115,1,1e-05
071196,1,1e-05
161190,1,1e-05
090509,1,1e-05
553745,1,1e-05
338242,1,1e-05
472318,1,1e-05
334341,1,1e-05
301136,1,1e-05
866521,1,1e-05
488909,1,1e-05
140760,1,1e-05
373121,1,1e-05
160593,1,1e-05
030429,1,1e-05
270193,1,1e-05
621430,1,1e-05
100993,1,1e-05
247910,1,1e-05
130213,1,1e-05
454224,1,1e-05
090175,1,1e-05
174302,1,1e-05
942126,1,1e-05
553699,1,1e-05
170541,1,1e-05
150862,1,1e-05
141252,1,1e-05
170144,1,1e-05
365003,1,1e-05
159433,1,1e-05
624889,1,1e-05
545026,1,1e-05
655980,1,1e-05
300764,1,1e-05
332683,1,1e-05
071152,1,1e-05
010551,1,1e-05
190334,1,1e-05
913852,1,1e-05
060248,1,1e-05
220355,1,1e-05
150928,1,1e-05
290491,1,1e-05
261057,1,1e-05
537400,1,1e-05
902831,1,1e-05
270994,1,1e-05
300974,1,1e-05
110385,1,1e-05
180989,1,1e-05
636104,1,1e-05
155645,1,1e-05
261175,1,1e-05
162122,1,1e-05
120544,1,1e-05
820713,1,1e-05
250672,1,1e-05
070766,1,1e-05
524042,1,1e-05
301028,1,1e-05
175066,1,1e-05
179402,1,1e-05
616642,1,1e-05
151681,1,1e-05
081013,1,1e-05
140179,1,1e-05
474560,1,1e-05
970041,1,1e-05
020377,1,1e-05
232381,1,1e-05
632705,1,1e-05
141170,1,1e-05
271165,1,1e-05
509621,1,1e-05
140268,1,1e-05
080140,1,1e-05
319974,1,1e-05
100208,1,1e-05
010957,1,1e-05
461900,1,1e-05
608294,1,1e-05
210884,1,1e-05
032926,1,1e-05
011004,1,1e-05
211027,1,1e-05
270731,1,1e-05
217317,1,1e-05
448757,1,1e-05
990066,1,1e-05
280871,1,1e-05
615074,1,1e-05
182842,1,1e-05
237678,1,1e-05
722024,1,1e-05
190920,1,1e-05
290243,1,1e-05
326154,1,1e-05
180325,1,1e-05
132453,1,1e-05
311296,1,1e-05
130363,1,1e-05
230668,1,1e-05
408096,1,1e-05
086652,1,1e-05
080844,1,1e-05
039361,1,1e-05
670512,1,1e-05
705213,1,1e-05
582206,1,1e-05
180529,1,1e-05
040659,1,1e-05
240973,1,1e-05
207201,1,1e-05
746626,1,1e-05
975353,1,1e-05
280293,1,1e-05
587516,1,1e-05
147872,1,1e-05
101088,1,1e-05
150563,1,1e-05
508906,1,1e-05
061202,1,1e-05
842231,1,1e-05
092192,1,1e-05
223701,1,1e-05
120514,1,1e-05
172664,1,1e-05
260240,1,1e-05
300760,1,1e-05
699443,1,1e-05
667494,1,1e-05
456886,1,1e-05
784644,1,1e-05
455297,1,1e-05
211053,1,1e-05
434926,1,1e-05
606231,1,1e-05
110804,1,1e-05
290587,1,1e-05
665632,1,1e-05
276095,1,1e-05
210196,1,1e-05
010920,1,1e-05
110242,1,1e-05
859430,1,1e-05
948978,1,1e-05
592583,1,1e-05
230936,1,1e-05
270519,1,1e-05
080969,1,1e-05
290525,1,1e-05
332869,1,1e-05
538975,1,1e-05
290878,1,1e-05
466032,1,1e-05
867291,1,1e-05
846570,1,1e-05
200594,1,1e-05
291002,1,1e-05
310943,1,1e-05
290850,1,1e-05
206451,1,1e-05
181093,1,1e-05
050342,1,1e-05
008717,1,1e-05
200679,1,1e-05
290103,1,1e-05
457815,1,1e-05
557456,1,1e-05
793481,1,1e-05
488815,1,1e-05
910775,1,1e-05
794208,1,1e-05
191267,1,1e-05
101212,1,1e-05
592523,1,1e-05
040428,1,1e-05
090391,1,1e-05
300455,1,1e-05
010683,1,1e-05
580031,1,1e-05
070510,1,1e-05
658766,1,1e-05
230153,1,1e-05
090933,1,1e-05
100404,1,1e-05
920546,1,1e-05
050494,1,1e-05
124547,1,1e-05
020217,1,1e-05
833349,1,1e-05
625755,1,1e-05
444892,1,1e-05
230190,1,1e-05
081168,1,1e-05
252368,1,1e-05
010755,1,1e-05
390046,1,1e-05
100439,1,1e-05
169332,1,1e-05
753798,1,1e-05
137932,1,1e-05
120692,1,1e-05
774741,1,1e-05
232448,1,1e-05
013226,1,1e-05
918941,1,1e-05
011191,1,1e-05
177848,1,1e-05
200661,1,1e-05
449916,1,1e-05
091800,1,1e-05
639895,1,1e-05
110454,1,1e-05
071232,1,1e-05
701538,1,1e-05
191154,1,1e-05
562684,1,1e-05
140231,1,1e-05
013020,1,1e-05
463585,1,1e-05
240944,1,1e-05
171236,1,1e-05
044949,1,1e-05
160835,1,1e-05
101962,1,1e-05
130238,1,1e-05
140498,1,1e-05
376585,1,1e-05
160691,1,1e-05
062071,1,1e-05
559182,1,1e-05
231077,1,1e-05
671543,1,1e-05
330542,1,1e-05
250825,1,1e-05
674286,1,1e-05
180546,1,1e-05
113794,1,1e-05
885819,1,1e-05
100532,1,1e-05
167948,1,1e-05
311177,1,1e-05
375621,1,1e-05
240981,1,1e-05
111214,1,1e-05
047189,1,1e-05
230706,1,1e-05
736682,1,1e-05
861371,1,1e-05
465143,1,1e-05
626048,1,1e-05
588297,1,1e-05
240405,1,1e-05
072810,1,1e-05
590060,1,1e-05
008057,1,1e-05
551431,1,1e-05
271111,1,1e-05
505599,1,1e-05
210594,1,1e-05
178071,1,1e-05
030169,1,1e-05
517253,1,1e-05
718624,1,1e-05
101100,1,1e-05
301114,1,1e-05
281212,1,1e-05
021107,1,1e-05
900775,1,1e-05
060389,1,1e-05
131075,1,1e-05
220832,1,1e-05
160252,1,1e-05
120137,1,1e-05
240512,1,1e-05
070650,1,1e-05
020427,1,1e-05
341225,1,1e-05
140317,1,1e-05
840560,1,1e-05
561191,1,1e-05
080894,1,1e-05
388794,1,1e-05
226515,1,1e-05
101038,1,1e-05
291227,1,1e-05
140842,1,1e-05
909220,1,1e-05
031285,1,1e-05
041271,1,1e-05
041203,1,1e-05
291274,1,1e-05
792876,1,1e-05
150130,1,1e-05
012077,1,1e-05
701550,1,1e-05
386332,1,1e-05
587034,1,1e-05
066422,1,1e-05
260407,1,1e-05
080629,1,1e-05
712516,1,1e-05
060897,1,1e-05
181221,1,1e-05
110306,1,1e-05
140652,1,1e-05
492830,1,1e-05
250555,1,1e-05
796143,1,1e-05
132072,1,1e-05
208797,1,1e-05
816533,1,1e-05
101135,1,1e-05
040298,1,1e-05
896519,1,1e-05
405127,1,1e-05
268160,1,1e-05
270124,1,1e-05
789150,1,1e-05
082641,1,1e-05
085563,1,1e-05
511725,1,1e-05
130695,1,1e-05
512842,1,1e-05
310589,1,1e-05
