PIN,Count,Probability
771740,1,1e-05
771754,1,1e-05
771758,1,1e-05
771780,1,1e-05
771781,1,1e-05
771784,1,1e-05
771790,1,1e-05
771801,1,1e-05
771809,1,1e-05
771816,1,1e-05
771841,1,1e-05
771854,1,1e-05
771861,1,1e-05
771867,1,1e-05
771880,1,1e-05
771886,1,1e-05
771889,1,1e-05
771904,1,1e-05
771923,1,1e-05
771934,1,1e-05
771939,1,1e-05
771947,1,1e-05
771957,1,1e-05
771976,1,1e-05
771979,1,1e-05
771981,1,1e-05
771992,1,1e-05
772067,1,1e-05
772088,1,1e-05
772089,1,1e-05
772131,1,1e-05
772136,1,1e-05
772151,1,1e-05
772158,1,1e-05
772169,1,1e-05
772179,1,1e-05
772182,1,1e-05
772191,1,1e-05
772214,1,1e-05
772219,1,1e-05
772226,1,1e-05
772246,1,1e-05
772254,1,1e-05
772279,1,1e-05
772287,1,1e-05
772291,1,1e-05
772303,1,1e-05
772322,1,1e-05
772323,1,1e-05
772329,1,1e-05
772338,1,1e-05
772343,1,1e-05
772350,1,1e-05
772357,1,1e-05
772358,1,1e-05
772369,1,1e-05
772387,1,1e-05
772399,1,1e-05
772416,1,1e-05
772420,1,1e-05
772426,1,1e-05
772432,1,1e-05
772442,1,1e-05
772444,1,1e-05
772454,1,1e-05
772463,1,1e-05
772468,1,1e-05
772496,1,1e-05
772506,1,1e-05
772519,1,1e-05
772527,1,1e-05
772533,1,1e-05
772537,1,1e-05
772552,1,1e-05
772554,1,1e-05
772574,1,1e-05
772591,1,1e-05
772600,1,1e-05
772620,1,1e-05
772648,1,1e-05
772652,1,1e-05
772655,1,1e-05
772656,1,1e-05
772663,1,1e-05
772665,1,1e-05
772672,1,1e-05
772688,1,1e-05
772703,1,1e-05
772705,1,1e-05
772714,1,1e-05
772722,1,1e-05
772739,1,1e-05
772744,1,1e-05
772758,1,1e-05
772760,1,1e-05
772766,1,1e-05
772776,1,1e-05
772804,1,1e-05
772806,1,1e-05
772840,1,1e-05
772841,1,1e-05
772848,1,1e-05
772854,1,1e-05
772863,1,1e-05
772882,1,1e-05
772898,1,1e-05
772899,1,1e-05
772918,1,1e-05
772919,1,1e-05
772921,1,1e-05
772924,1,1e-05
772928,1,1e-05
772964,1,1e-05
772982,1,1e-05
773008,1,1e-05
773022,1,1e-05
773040,1,1e-05
773056,1,1e-05
773078,1,1e-05
773105,1,1e-05
773111,1,1e-05
773124,1,1e-05
773140,1,1e-05
773196,1,1e-05
773209,1,1e-05
773211,1,1e-05
773212,1,1e-05
773234,1,1e-05
773235,1,1e-05
773245,1,1e-05
773248,1,1e-05
773251,1,1e-05
773253,1,1e-05
773266,1,1e-05
773267,1,1e-05
773276,1,1e-05
773291,1,1e-05
773298,1,1e-05
773325,1,1e-05
773326,1,1e-05
773337,1,1e-05
773345,1,1e-05
773364,1,1e-05
773372,1,1e-05
773406,1,1e-05
773422,1,1e-05
773423,1,1e-05
773432,1,1e-05
773442,1,1e-05
773443,1,1e-05
773449,1,1e-05
773452,1,1e-05
773458,1,1e-05
773499,1,1e-05
773544,1,1e-05
773560,1,1e-05
773561,1,1e-05
773562,1,1e-05
773565,1,1e-05
773566,1,1e-05
773577,1,1e-05
773584,1,1e-05
773588,1,1e-05
773592,1,1e-05
773607,1,1e-05
773624,1,1e-05
773625,1,1e-05
773632,1,1e-05
773637,1,1e-05
773646,1,1e-05
773650,1,1e-05
773652,1,1e-05
773654,1,1e-05
773661,1,1e-05
773667,1,1e-05
773677,1,1e-05
773701,1,1e-05
773705,1,1e-05
773709,1,1e-05
773758,1,1e-05
773768,1,1e-05
773774,1,1e-05
773786,1,1e-05
773799,1,1e-05
773813,1,1e-05
773833,1,1e-05
773857,1,1e-05
773866,1,1e-05
773874,1,1e-05
773876,1,1e-05
773894,1,1e-05
773905,1,1e-05
773916,1,1e-05
773940,1,1e-05
773943,1,1e-05
773948,1,1e-05
773959,1,1e-05
773964,1,1e-05
773967,1,1e-05
773990,1,1e-05
773995,1,1e-05
774001,1,1e-05
774011,1,1e-05
774031,1,1e-05
774033,1,1e-05
774081,1,1e-05
774087,1,1e-05
774092,1,1e-05
774093,1,1e-05
774103,1,1e-05
774104,1,1e-05
774116,1,1e-05
774138,1,1e-05
774139,1,1e-05
774142,1,1e-05
774159,1,1e-05
774167,1,1e-05
774205,1,1e-05
774211,1,1e-05
774212,1,1e-05
774266,1,1e-05
774284,1,1e-05
774305,1,1e-05
774306,1,1e-05
774320,1,1e-05
774337,1,1e-05
774343,1,1e-05
774346,1,1e-05
774351,1,1e-05
774368,1,1e-05
774379,1,1e-05
774402,1,1e-05
774410,1,1e-05
774417,1,1e-05
774459,1,1e-05
774465,1,1e-05
774467,1,1e-05
774481,1,1e-05
774483,1,1e-05
774494,1,1e-05
774508,1,1e-05
774524,1,1e-05
774528,1,1e-05
774533,1,1e-05
774558,1,1e-05
774562,1,1e-05
774568,1,1e-05
774594,1,1e-05
774614,1,1e-05
774625,1,1e-05
774631,1,1e-05
774635,1,1e-05
774648,1,1e-05
774661,1,1e-05
774662,1,1e-05
774672,1,1e-05
774683,1,1e-05
774703,1,1e-05
774706,1,1e-05
774710,1,1e-05
774712,1,1e-05
774734,1,1e-05
774755,1,1e-05
774757,1,1e-05
774773,1,1e-05
774777,1,1e-05
774783,1,1e-05
774785,1,1e-05
774793,1,1e-05
774802,1,1e-05
774822,1,1e-05
774825,1,1e-05
774863,1,1e-05
774864,1,1e-05
774868,1,1e-05
774879,1,1e-05
774885,1,1e-05
774914,1,1e-05
774915,1,1e-05
774953,1,1e-05
774954,1,1e-05
774958,1,1e-05
774969,1,1e-05
774977,1,1e-05
774992,1,1e-05
775004,1,1e-05
775015,1,1e-05
775018,1,1e-05
775028,1,1e-05
775046,1,1e-05
775049,1,1e-05
775053,1,1e-05
775055,1,1e-05
775065,1,1e-05
775070,1,1e-05
775089,1,1e-05
775098,1,1e-05
775102,1,1e-05
775112,1,1e-05
775123,1,1e-05
775146,1,1e-05
775152,1,1e-05
775165,1,1e-05
775167,1,1e-05
775174,1,1e-05
775198,1,1e-05
775201,1,1e-05
775232,1,1e-05
775244,1,1e-05
775247,1,1e-05
775255,1,1e-05
775272,1,1e-05
775275,1,1e-05
775278,1,1e-05
775282,1,1e-05
775300,1,1e-05
775312,1,1e-05
775354,1,1e-05
775357,1,1e-05
775360,1,1e-05
775369,1,1e-05
775370,1,1e-05
775378,1,1e-05
775406,1,1e-05
775414,1,1e-05
775418,1,1e-05
775419,1,1e-05
775425,1,1e-05
775448,1,1e-05
775453,1,1e-05
775497,1,1e-05
775501,1,1e-05
775507,1,1e-05
775521,1,1e-05
775525,1,1e-05
775543,1,1e-05
775544,1,1e-05
775568,1,1e-05
775569,1,1e-05
775585,1,1e-05
775590,1,1e-05
775603,1,1e-05
775615,1,1e-05
775620,1,1e-05
775630,1,1e-05
775635,1,1e-05
775643,1,1e-05
775654,1,1e-05
775668,1,1e-05
775679,1,1e-05
775701,1,1e-05
775702,1,1e-05
775708,1,1e-05
775724,1,1e-05
775732,1,1e-05
775737,1,1e-05
775753,1,1e-05
775758,1,1e-05
775764,1,1e-05
775786,1,1e-05
775788,1,1e-05
775792,1,1e-05
775798,1,1e-05
775802,1,1e-05
775806,1,1e-05
775807,1,1e-05
775846,1,1e-05
775854,1,1e-05
775890,1,1e-05
775906,1,1e-05
775926,1,1e-05
775952,1,1e-05
775982,1,1e-05
775985,1,1e-05
775999,1,1e-05
776000,1,1e-05
776002,1,1e-05
776015,1,1e-05
776031,1,1e-05
776039,1,1e-05
776040,1,1e-05
776124,1,1e-05
776143,1,1e-05
776152,1,1e-05
776154,1,1e-05
776158,1,1e-05
776169,1,1e-05
776189,1,1e-05
776226,1,1e-05
776236,1,1e-05
776267,1,1e-05
776295,1,1e-05
776298,1,1e-05
776317,1,1e-05
776319,1,1e-05
776333,1,1e-05
776338,1,1e-05
776344,1,1e-05
776345,1,1e-05
776349,1,1e-05
776366,1,1e-05
776367,1,1e-05
776385,1,1e-05
776390,1,1e-05
776395,1,1e-05
776397,1,1e-05
776414,1,1e-05
776424,1,1e-05
776431,1,1e-05
776434,1,1e-05
776454,1,1e-05
776458,1,1e-05
776459,1,1e-05
776467,1,1e-05
776482,1,1e-05
776487,1,1e-05
776497,1,1e-05
776498,1,1e-05
776507,1,1e-05
776513,1,1e-05
776527,1,1e-05
776533,1,1e-05
776538,1,1e-05
776540,1,1e-05
776555,1,1e-05
776558,1,1e-05
776578,1,1e-05
776590,1,1e-05
776609,1,1e-05
776617,1,1e-05
776619,1,1e-05
776627,1,1e-05
776629,1,1e-05
776634,1,1e-05
776636,1,1e-05
776644,1,1e-05
776646,1,1e-05
776665,1,1e-05
776677,1,1e-05
776685,1,1e-05
776696,1,1e-05
776705,1,1e-05
776743,1,1e-05
776751,1,1e-05
776755,1,1e-05
776758,1,1e-05
776787,1,1e-05
776797,1,1e-05
776839,1,1e-05
776849,1,1e-05
776873,1,1e-05
776880,1,1e-05
776885,1,1e-05
776890,1,1e-05
776907,1,1e-05
776909,1,1e-05
776959,1,1e-05
776962,1,1e-05
776970,1,1e-05
776977,1,1e-05
776989,1,1e-05
776997,1,1e-05
777005,1,1e-05
777007,1,1e-05
777009,1,1e-05
777018,1,1e-05
777019,1,1e-05
777033,1,1e-05
777039,1,1e-05
777048,1,1e-05
777055,1,1e-05
777070,1,1e-05
777073,1,1e-05
777079,1,1e-05
777093,1,1e-05
777094,1,1e-05
777155,1,1e-05
777159,1,1e-05
777162,1,1e-05
777195,1,1e-05
777206,1,1e-05
777210,1,1e-05
777236,1,1e-05
777251,1,1e-05
777252,1,1e-05
777254,1,1e-05
777255,1,1e-05
777259,1,1e-05
777265,1,1e-05
777271,1,1e-05
777293,1,1e-05
777298,1,1e-05
777301,1,1e-05
777306,1,1e-05
777322,1,1e-05
777340,1,1e-05
777348,1,1e-05
777388,1,1e-05
777391,1,1e-05
777395,1,1e-05
777407,1,1e-05
777408,1,1e-05
777424,1,1e-05
777431,1,1e-05
777437,1,1e-05
777442,1,1e-05
777444,1,1e-05
777446,1,1e-05
777447,1,1e-05
777448,1,1e-05
777462,1,1e-05
777467,1,1e-05
777479,1,1e-05
777488,1,1e-05
777493,1,1e-05
777501,1,1e-05
777538,1,1e-05
777547,1,1e-05
777572,1,1e-05
777580,1,1e-05
777669,1,1e-05
777675,1,1e-05
777680,1,1e-05
777690,1,1e-05
777691,1,1e-05
777705,1,1e-05
777707,1,1e-05
777709,1,1e-05
777711,1,1e-05
777714,1,1e-05
777722,1,1e-05
777725,1,1e-05
777741,1,1e-05
777745,1,1e-05
777747,1,1e-05
777753,1,1e-05
777772,1,1e-05
777785,1,1e-05
777819,1,1e-05
777848,1,1e-05
777851,1,1e-05
777861,1,1e-05
777865,1,1e-05
777882,1,1e-05
777885,1,1e-05
777906,1,1e-05
777911,1,1e-05
777916,1,1e-05
777929,1,1e-05
777931,1,1e-05
777932,1,1e-05
777935,1,1e-05
777939,1,1e-05
777946,1,1e-05
777947,1,1e-05
777948,1,1e-05
777957,1,1e-05
777991,1,1e-05
778008,1,1e-05
778012,1,1e-05
778013,1,1e-05
778017,1,1e-05
778025,1,1e-05
778030,1,1e-05
778034,1,1e-05
778038,1,1e-05
778039,1,1e-05
778056,1,1e-05
778086,1,1e-05
778087,1,1e-05
778088,1,1e-05
778097,1,1e-05
778098,1,1e-05
778103,1,1e-05
778111,1,1e-05
778121,1,1e-05
778123,1,1e-05
778142,1,1e-05
778180,1,1e-05
778201,1,1e-05
778204,1,1e-05
778207,1,1e-05
778237,1,1e-05
778242,1,1e-05
778245,1,1e-05
778246,1,1e-05
778247,1,1e-05
778251,1,1e-05
778256,1,1e-05
778261,1,1e-05
778317,1,1e-05
778322,1,1e-05
778325,1,1e-05
778339,1,1e-05
778342,1,1e-05
778354,1,1e-05
778365,1,1e-05
778399,1,1e-05
778403,1,1e-05
778415,1,1e-05
778419,1,1e-05
778460,1,1e-05
778464,1,1e-05
778476,1,1e-05
778477,1,1e-05
778480,1,1e-05
778490,1,1e-05
778498,1,1e-05
778533,1,1e-05
778552,1,1e-05
778558,1,1e-05
778563,1,1e-05
778566,1,1e-05
778567,1,1e-05
778570,1,1e-05
778579,1,1e-05
778586,1,1e-05
778592,1,1e-05
778594,1,1e-05
778605,1,1e-05
778613,1,1e-05
778633,1,1e-05
778642,1,1e-05
778651,1,1e-05
778656,1,1e-05
778659,1,1e-05
778660,1,1e-05
778715,1,1e-05
778720,1,1e-05
778727,1,1e-05
778761,1,1e-05
778771,1,1e-05
778772,1,1e-05
778774,1,1e-05
778776,1,1e-05
778793,1,1e-05
778796,1,1e-05
778826,1,1e-05
778842,1,1e-05
778852,1,1e-05
778859,1,1e-05
778866,1,1e-05
778868,1,1e-05
778881,1,1e-05
778896,1,1e-05
778910,1,1e-05
778913,1,1e-05
778920,1,1e-05
778938,1,1e-05
778942,1,1e-05
778963,1,1e-05
778967,1,1e-05
778974,1,1e-05
778976,1,1e-05
778981,1,1e-05
778986,1,1e-05
778991,1,1e-05
778992,1,1e-05
778999,1,1e-05
779010,1,1e-05
779015,1,1e-05
779020,1,1e-05
779027,1,1e-05
779031,1,1e-05
779040,1,1e-05
779055,1,1e-05
779058,1,1e-05
779068,1,1e-05
779075,1,1e-05
779079,1,1e-05
779082,1,1e-05
779094,1,1e-05
779102,1,1e-05
779116,1,1e-05
779129,1,1e-05
779133,1,1e-05
779140,1,1e-05
779158,1,1e-05
779162,1,1e-05
779207,1,1e-05
779212,1,1e-05
779230,1,1e-05
779231,1,1e-05
779233,1,1e-05
779238,1,1e-05
779241,1,1e-05
779243,1,1e-05
779254,1,1e-05
779263,1,1e-05
779273,1,1e-05
779279,1,1e-05
779280,1,1e-05
779286,1,1e-05
779292,1,1e-05
779319,1,1e-05
779344,1,1e-05
779348,1,1e-05
779367,1,1e-05
779414,1,1e-05
779458,1,1e-05
779489,1,1e-05
779490,1,1e-05
779492,1,1e-05
779499,1,1e-05
779514,1,1e-05
779521,1,1e-05
779541,1,1e-05
779559,1,1e-05
779587,1,1e-05
779592,1,1e-05
779595,1,1e-05
779596,1,1e-05
779598,1,1e-05
779621,1,1e-05
779629,1,1e-05
779638,1,1e-05
779655,1,1e-05
779657,1,1e-05
779660,1,1e-05
779670,1,1e-05
779682,1,1e-05
779688,1,1e-05
779693,1,1e-05
779704,1,1e-05
779715,1,1e-05
779731,1,1e-05
779758,1,1e-05
779762,1,1e-05
779778,1,1e-05
779784,1,1e-05
779793,1,1e-05
779794,1,1e-05
779809,1,1e-05
779825,1,1e-05
779850,1,1e-05
779860,1,1e-05
779871,1,1e-05
779872,1,1e-05
779881,1,1e-05
779885,1,1e-05
779906,1,1e-05
779930,1,1e-05
779931,1,1e-05
779952,1,1e-05
779964,1,1e-05
780001,1,1e-05
780002,1,1e-05
780005,1,1e-05
780009,1,1e-05
780014,1,1e-05
780024,1,1e-05
780060,1,1e-05
780073,1,1e-05
780080,1,1e-05
780084,1,1e-05
780093,1,1e-05
780097,1,1e-05
780113,1,1e-05
780124,1,1e-05
780126,1,1e-05
780179,1,1e-05
780190,1,1e-05
780211,1,1e-05
780244,1,1e-05
780247,1,1e-05
780263,1,1e-05
780276,1,1e-05
780319,1,1e-05
780350,1,1e-05
780356,1,1e-05
780360,1,1e-05
780361,1,1e-05
780371,1,1e-05
780373,1,1e-05
780399,1,1e-05
780406,1,1e-05
780413,1,1e-05
780419,1,1e-05
780421,1,1e-05
780422,1,1e-05
780424,1,1e-05
780431,1,1e-05
780438,1,1e-05
780448,1,1e-05
780465,1,1e-05
780494,1,1e-05
780508,1,1e-05
780510,1,1e-05
780515,1,1e-05
780523,1,1e-05
780534,1,1e-05
780545,1,1e-05
780550,1,1e-05
780569,1,1e-05
780571,1,1e-05
780573,1,1e-05
780587,1,1e-05
780603,1,1e-05
780622,1,1e-05
780623,1,1e-05
780630,1,1e-05
780654,1,1e-05
780657,1,1e-05
780679,1,1e-05
780697,1,1e-05
780716,1,1e-05
780719,1,1e-05
780730,1,1e-05
780736,1,1e-05
780738,1,1e-05
780746,1,1e-05
780748,1,1e-05
780758,1,1e-05
780762,1,1e-05
780768,1,1e-05
780788,1,1e-05
780802,1,1e-05
780823,1,1e-05
780841,1,1e-05
780844,1,1e-05
780850,1,1e-05
780852,1,1e-05
780853,1,1e-05
780854,1,1e-05
780863,1,1e-05
780879,1,1e-05
780900,1,1e-05
780907,1,1e-05
780931,1,1e-05
780954,1,1e-05
780955,1,1e-05
780973,1,1e-05
780994,1,1e-05
781021,1,1e-05
781028,1,1e-05
781031,1,1e-05
781047,1,1e-05
781063,1,1e-05
781085,1,1e-05
781127,1,1e-05
781133,1,1e-05
781147,1,1e-05
781156,1,1e-05
781163,1,1e-05
781168,1,1e-05
781177,1,1e-05
781206,1,1e-05
781208,1,1e-05
781214,1,1e-05
781216,1,1e-05
781241,1,1e-05
781282,1,1e-05
781294,1,1e-05
781301,1,1e-05
781304,1,1e-05
781307,1,1e-05
781314,1,1e-05
781320,1,1e-05
781321,1,1e-05
781323,1,1e-05
781351,1,1e-05
781358,1,1e-05
781359,1,1e-05
781369,1,1e-05
781390,1,1e-05
781393,1,1e-05
781399,1,1e-05
781410,1,1e-05
781413,1,1e-05
781421,1,1e-05
781439,1,1e-05
781484,1,1e-05
781505,1,1e-05
781519,1,1e-05
781526,1,1e-05
781534,1,1e-05
781537,1,1e-05
781543,1,1e-05
781549,1,1e-05
781563,1,1e-05
781565,1,1e-05
781623,1,1e-05
781632,1,1e-05
781639,1,1e-05
781667,1,1e-05
781668,1,1e-05
781675,1,1e-05
781718,1,1e-05
781755,1,1e-05
781759,1,1e-05
781761,1,1e-05
781770,1,1e-05
781776,1,1e-05
781782,1,1e-05
781783,1,1e-05
781824,1,1e-05
781828,1,1e-05
781849,1,1e-05
781853,1,1e-05
781857,1,1e-05
781886,1,1e-05
781887,1,1e-05
781901,1,1e-05
781931,1,1e-05
781975,1,1e-05
781984,1,1e-05
781996,1,1e-05
782019,1,1e-05
782032,1,1e-05
782033,1,1e-05
782047,1,1e-05
782051,1,1e-05
782070,1,1e-05
782082,1,1e-05
782086,1,1e-05
782094,1,1e-05
782096,1,1e-05
782101,1,1e-05
782109,1,1e-05
782112,1,1e-05
782116,1,1e-05
782117,1,1e-05
782119,1,1e-05
782130,1,1e-05
782134,1,1e-05
782150,1,1e-05
782169,1,1e-05
782186,1,1e-05
782193,1,1e-05
782208,1,1e-05
782209,1,1e-05
782217,1,1e-05
782232,1,1e-05
782233,1,1e-05
782235,1,1e-05
782246,1,1e-05
782247,1,1e-05
782249,1,1e-05
782254,1,1e-05
782257,1,1e-05
782259,1,1e-05
782271,1,1e-05
782275,1,1e-05
782289,1,1e-05
782296,1,1e-05
782334,1,1e-05
782351,1,1e-05
782353,1,1e-05
782354,1,1e-05
782355,1,1e-05
782371,1,1e-05
782372,1,1e-05
782374,1,1e-05
782395,1,1e-05
782397,1,1e-05
782401,1,1e-05
782407,1,1e-05
782420,1,1e-05
782428,1,1e-05
782445,1,1e-05
782457,1,1e-05
782498,1,1e-05
782504,1,1e-05
782506,1,1e-05
782514,1,1e-05
782519,1,1e-05
782531,1,1e-05
782534,1,1e-05
782543,1,1e-05
782556,1,1e-05
782564,1,1e-05
782569,1,1e-05
782589,1,1e-05
782597,1,1e-05
782598,1,1e-05
782600,1,1e-05
782604,1,1e-05
782615,1,1e-05
782623,1,1e-05
782634,1,1e-05
782636,1,1e-05
782642,1,1e-05
782660,1,1e-05
782672,1,1e-05
782675,1,1e-05
782692,1,1e-05
782695,1,1e-05
782702,1,1e-05
782717,1,1e-05
782733,1,1e-05
782734,1,1e-05
782758,1,1e-05
782765,1,1e-05
782786,1,1e-05
782790,1,1e-05
782794,1,1e-05
782808,1,1e-05
782818,1,1e-05
782824,1,1e-05
782866,1,1e-05
782870,1,1e-05
782872,1,1e-05
782888,1,1e-05
782911,1,1e-05
782962,1,1e-05
782979,1,1e-05
782984,1,1e-05
782991,1,1e-05
783005,1,1e-05
783012,1,1e-05
783028,1,1e-05
783039,1,1e-05
783048,1,1e-05
783061,1,1e-05
783064,1,1e-05
783068,1,1e-05
783080,1,1e-05
783097,1,1e-05
783104,1,1e-05
783106,1,1e-05
783115,1,1e-05
783132,1,1e-05
783139,1,1e-05
783149,1,1e-05
783150,1,1e-05
783153,1,1e-05
783157,1,1e-05
783159,1,1e-05
783169,1,1e-05
783171,1,1e-05
783176,1,1e-05
783181,1,1e-05
783188,1,1e-05
783245,1,1e-05
783260,1,1e-05
783269,1,1e-05
783270,1,1e-05
783275,1,1e-05
783281,1,1e-05
783282,1,1e-05
783294,1,1e-05
783300,1,1e-05
783301,1,1e-05
783317,1,1e-05
783349,1,1e-05
783369,1,1e-05
783377,1,1e-05
783381,1,1e-05
783438,1,1e-05
783439,1,1e-05
783444,1,1e-05
783457,1,1e-05
783460,1,1e-05
783466,1,1e-05
783468,1,1e-05
783496,1,1e-05
783504,1,1e-05
783541,1,1e-05
783564,1,1e-05
783586,1,1e-05
783591,1,1e-05
783611,1,1e-05
783618,1,1e-05
783641,1,1e-05
783651,1,1e-05
783661,1,1e-05
783662,1,1e-05
783667,1,1e-05
783694,1,1e-05
783714,1,1e-05
783719,1,1e-05
783748,1,1e-05
783765,1,1e-05
783767,1,1e-05
783785,1,1e-05
783790,1,1e-05
783818,1,1e-05
783826,1,1e-05
783833,1,1e-05
783843,1,1e-05
783844,1,1e-05
783890,1,1e-05
783908,1,1e-05
783916,1,1e-05
783931,1,1e-05
783945,1,1e-05
783951,1,1e-05
783956,1,1e-05
783968,1,1e-05
783977,1,1e-05
783992,1,1e-05
783996,1,1e-05
783997,1,1e-05
784011,1,1e-05
784014,1,1e-05
784019,1,1e-05
784021,1,1e-05
784034,1,1e-05
784040,1,1e-05
784052,1,1e-05
784060,1,1e-05
784073,1,1e-05
784076,1,1e-05
784092,1,1e-05
784096,1,1e-05
784114,1,1e-05
784118,1,1e-05
784140,1,1e-05
784149,1,1e-05
784164,1,1e-05
784170,1,1e-05
784197,1,1e-05
784202,1,1e-05
784225,1,1e-05
784229,1,1e-05
784249,1,1e-05
784256,1,1e-05
784267,1,1e-05
784269,1,1e-05
784277,1,1e-05
784285,1,1e-05
784309,1,1e-05
784323,1,1e-05
784324,1,1e-05
784330,1,1e-05
784346,1,1e-05
784373,1,1e-05
784374,1,1e-05
784388,1,1e-05
784395,1,1e-05
784407,1,1e-05
784447,1,1e-05
784475,1,1e-05
784488,1,1e-05
784490,1,1e-05
784491,1,1e-05
784511,1,1e-05
784527,1,1e-05
784532,1,1e-05
784536,1,1e-05
784559,1,1e-05
784560,1,1e-05
784576,1,1e-05
784584,1,1e-05
784588,1,1e-05
784599,1,1e-05
784610,1,1e-05
784616,1,1e-05
784621,1,1e-05
784632,1,1e-05
784639,1,1e-05
784645,1,1e-05
784673,1,1e-05
784674,1,1e-05
784677,1,1e-05
784684,1,1e-05
784693,1,1e-05
784702,1,1e-05
784714,1,1e-05
784727,1,1e-05
784735,1,1e-05
784742,1,1e-05
784746,1,1e-05
784753,1,1e-05
784758,1,1e-05
784769,1,1e-05
784771,1,1e-05
784782,1,1e-05
784794,1,1e-05
784796,1,1e-05
784813,1,1e-05
784826,1,1e-05
784828,1,1e-05
784829,1,1e-05
784845,1,1e-05
784853,1,1e-05
784856,1,1e-05
784875,1,1e-05
784877,1,1e-05
784897,1,1e-05
784898,1,1e-05
784923,1,1e-05
784926,1,1e-05
784930,1,1e-05
784961,1,1e-05
784974,1,1e-05
784975,1,1e-05
784981,1,1e-05
784989,1,1e-05
784996,1,1e-05
785021,1,1e-05
785024,1,1e-05
785032,1,1e-05
785040,1,1e-05
785043,1,1e-05
785048,1,1e-05
785049,1,1e-05
785063,1,1e-05
785088,1,1e-05
785089,1,1e-05
785096,1,1e-05
785100,1,1e-05
785103,1,1e-05
785119,1,1e-05
785132,1,1e-05
785148,1,1e-05
785161,1,1e-05
785182,1,1e-05
785199,1,1e-05
785222,1,1e-05
785226,1,1e-05
785231,1,1e-05
785242,1,1e-05
785253,1,1e-05
785278,1,1e-05
785290,1,1e-05
785298,1,1e-05
785314,1,1e-05
785317,1,1e-05
785327,1,1e-05
785339,1,1e-05
785342,1,1e-05
785354,1,1e-05
785368,1,1e-05
785376,1,1e-05
785383,1,1e-05
785385,1,1e-05
785386,1,1e-05
785395,1,1e-05
785407,1,1e-05
785408,1,1e-05
785413,1,1e-05
785425,1,1e-05
785437,1,1e-05
785438,1,1e-05
785461,1,1e-05
785470,1,1e-05
785473,1,1e-05
785478,1,1e-05
785489,1,1e-05
785516,1,1e-05
785527,1,1e-05
785530,1,1e-05
785534,1,1e-05
785545,1,1e-05
785549,1,1e-05
785555,1,1e-05
785575,1,1e-05
785587,1,1e-05
785594,1,1e-05
785597,1,1e-05
785601,1,1e-05
785608,1,1e-05
785619,1,1e-05
785650,1,1e-05
785654,1,1e-05
785657,1,1e-05
785659,1,1e-05
785663,1,1e-05
785673,1,1e-05
785675,1,1e-05
785694,1,1e-05
785704,1,1e-05
785710,1,1e-05
785734,1,1e-05
785743,1,1e-05
785746,1,1e-05
785747,1,1e-05
785748,1,1e-05
785749,1,1e-05
785753,1,1e-05
785762,1,1e-05
785785,1,1e-05
785789,1,1e-05
785792,1,1e-05
785802,1,1e-05
785829,1,1e-05
785831,1,1e-05
785844,1,1e-05
785851,1,1e-05
785858,1,1e-05
785862,1,1e-05
785870,1,1e-05
785884,1,1e-05
785890,1,1e-05
785891,1,1e-05
785928,1,1e-05
785939,1,1e-05
785940,1,1e-05
785989,1,1e-05
785990,1,1e-05
786004,1,1e-05
786024,1,1e-05
786038,1,1e-05
786078,1,1e-05
786083,1,1e-05
786099,1,1e-05
786122,1,1e-05
786151,1,1e-05
786153,1,1e-05
786154,1,1e-05
786155,1,1e-05
786159,1,1e-05
786171,1,1e-05
786185,1,1e-05
786197,1,1e-05
786214,1,1e-05
786220,1,1e-05
786222,1,1e-05
786224,1,1e-05
786240,1,1e-05
786259,1,1e-05
786270,1,1e-05
786293,1,1e-05
786325,1,1e-05
786330,1,1e-05
786331,1,1e-05
786334,1,1e-05
786339,1,1e-05
786353,1,1e-05
786363,1,1e-05
786364,1,1e-05
786365,1,1e-05
786372,1,1e-05
786381,1,1e-05
786397,1,1e-05
786402,1,1e-05
786411,1,1e-05
786429,1,1e-05
786437,1,1e-05
786447,1,1e-05
786486,1,1e-05
786500,1,1e-05
786512,1,1e-05
786519,1,1e-05
786530,1,1e-05
786549,1,1e-05
786552,1,1e-05
786553,1,1e-05
786554,1,1e-05
786558,1,1e-05
786568,1,1e-05
786573,1,1e-05
786607,1,1e-05
786609,1,1e-05
786626,1,1e-05
786633,1,1e-05
786636,1,1e-05
786641,1,1e-05
786654,1,1e-05
786710,1,1e-05
786716,1,1e-05
786730,1,1e-05
786739,1,1e-05
786741,1,1e-05
786758,1,1e-05
786786,1,1e-05
786791,1,1e-05
786796,1,1e-05
786803,1,1e-05
786804,1,1e-05
786806,1,1e-05
786852,1,1e-05
786853,1,1e-05
786864,1,1e-05
786873,1,1e-05
786874,1,1e-05
786887,1,1e-05
786891,1,1e-05
786897,1,1e-05
786909,1,1e-05
786950,1,1e-05
787009,1,1e-05
787010,1,1e-05
787017,1,1e-05
787020,1,1e-05
787029,1,1e-05
787042,1,1e-05
787046,1,1e-05
787057,1,1e-05
787068,1,1e-05
787071,1,1e-05
787074,1,1e-05
787080,1,1e-05
787086,1,1e-05
787111,1,1e-05
787112,1,1e-05
787151,1,1e-05
787154,1,1e-05
787164,1,1e-05
787172,1,1e-05
787181,1,1e-05
787195,1,1e-05
787199,1,1e-05
787217,1,1e-05
787244,1,1e-05
787251,1,1e-05
787324,1,1e-05
